" ""local_time"": ""America/New_York"""," ""electricity"": ""kW""}"
10/11/2019 11:00,0.715
10/11/2019 12:00,0.686
10/11/2019 13:00,0.679
10/11/2019 14:00,0.69
10/11/2019 15:00,0.72
10/11/2019 16:00,0.727
10/11/2019 17:00,0.714
10/11/2019 18:00,0.705
10/11/2019 19:00,0.701
10/11/2019 20:00,0.664
10/11/2019 21:00,0.59
10/11/2019 22:00,0.518
10/11/2019 23:00,0.476
10/12/2019 0:00,0.442
10/12/2019 1:00,0.392
10/12/2019 2:00,0.323
10/12/2019 3:00,0.282
10/12/2019 4:00,0.26
10/12/2019 5:00,0.223
10/12/2019 6:00,0.201
10/12/2019 7:00,0.165
10/12/2019 8:00,0.107
10/12/2019 9:00,0.079
10/12/2019 10:00,0.057
10/12/2019 11:00,0.038
10/12/2019 12:00,0.022
10/12/2019 13:00,0.013
10/12/2019 14:00,0.007
10/12/2019 15:00,0.006
10/12/2019 16:00,0.006
10/12/2019 17:00,0.002
10/12/2019 18:00,0.001
10/12/2019 19:00,0.011
10/12/2019 20:00,0.045
10/12/2019 21:00,0.089
10/12/2019 22:00,0.113
10/12/2019 23:00,0.139
10/13/2019 0:00,0.169
10/13/2019 1:00,0.192
10/13/2019 2:00,0.231
10/13/2019 3:00,0.259
10/13/2019 4:00,0.294
10/13/2019 5:00,0.27
10/13/2019 6:00,0.247
10/13/2019 7:00,0.239
10/13/2019 8:00,0.146
10/13/2019 9:00,0.114
10/13/2019 10:00,0.021
10/13/2019 11:00,0.001
10/13/2019 12:00,0
10/13/2019 13:00,0
10/13/2019 14:00,0
10/13/2019 15:00,0
10/13/2019 16:00,0.002
10/13/2019 17:00,0.04
10/13/2019 18:00,0.196
10/13/2019 19:00,0.27
10/13/2019 20:00,0.232
10/13/2019 21:00,0.204
10/13/2019 22:00,0.182
10/13/2019 23:00,0.16
10/14/2019 0:00,0.099
10/14/2019 1:00,0.039
10/14/2019 2:00,0.004
10/14/2019 3:00,0.001
10/14/2019 4:00,0.011
10/14/2019 5:00,0.029
10/14/2019 6:00,0.033
10/14/2019 7:00,0.045
10/14/2019 8:00,0.03
10/14/2019 9:00,0.018
10/14/2019 10:00,0.022
10/14/2019 11:00,0.033
10/14/2019 12:00,0.071
10/14/2019 13:00,0.159
10/14/2019 14:00,0.274
10/14/2019 15:00,0.379
10/14/2019 16:00,0.414
10/14/2019 17:00,0.384
10/14/2019 18:00,0.432
10/14/2019 19:00,0.454
10/14/2019 20:00,0.39
10/14/2019 21:00,0.343
10/14/2019 22:00,0.337
10/14/2019 23:00,0.278
10/15/2019 0:00,0.259
10/15/2019 1:00,0.27
10/15/2019 2:00,0.264
10/15/2019 3:00,0.258
10/15/2019 4:00,0.234
10/15/2019 5:00,0.184
10/15/2019 6:00,0.152
10/15/2019 7:00,0.132
10/15/2019 8:00,0.055
10/15/2019 9:00,0.04
10/15/2019 10:00,0.016
10/15/2019 11:00,0.006
10/15/2019 12:00,0.002
10/15/2019 13:00,0
10/15/2019 14:00,0
10/15/2019 15:00,0
10/15/2019 16:00,0.005
10/15/2019 17:00,0.028
10/15/2019 18:00,0.139
10/15/2019 19:00,0.276
10/15/2019 20:00,0.31
10/15/2019 21:00,0.256
10/15/2019 22:00,0.227
10/15/2019 23:00,0.243
10/16/2019 0:00,0.27
10/16/2019 1:00,0.289
10/16/2019 2:00,0.294
10/16/2019 3:00,0.308
10/16/2019 4:00,0.329
10/16/2019 5:00,0.4
10/16/2019 6:00,0.452
10/16/2019 7:00,0.448
10/16/2019 8:00,0.341
10/16/2019 9:00,0.525
10/16/2019 10:00,0.696
10/16/2019 11:00,0.781
10/16/2019 12:00,0.815
10/16/2019 13:00,0.831
10/16/2019 14:00,0.875
10/16/2019 15:00,0.903
10/16/2019 16:00,0.943
10/16/2019 17:00,0.936
10/16/2019 18:00,0.846
10/16/2019 19:00,0.692
10/16/2019 20:00,0.669
10/16/2019 21:00,0.676
10/16/2019 22:00,0.413
10/16/2019 23:00,0.894
10/17/2019 0:00,0.983
10/17/2019 1:00,0.99
10/17/2019 2:00,0.987
10/17/2019 3:00,0.981
10/17/2019 4:00,0.973
10/17/2019 5:00,0.966
10/17/2019 6:00,0.959
10/17/2019 7:00,0.959
10/17/2019 8:00,0.963
10/17/2019 9:00,0.972
10/17/2019 10:00,0.977
10/17/2019 11:00,0.984
10/17/2019 12:00,0.987
10/17/2019 13:00,0.989
10/17/2019 14:00,0.989
10/17/2019 15:00,0.986
10/17/2019 16:00,0.979
10/17/2019 17:00,0.967
10/17/2019 18:00,0.948
10/17/2019 19:00,0.93
10/17/2019 20:00,0.92
10/17/2019 21:00,0.906
10/17/2019 22:00,0.885
10/17/2019 23:00,0.862
10/18/2019 0:00,0.848
10/18/2019 1:00,0.829
10/18/2019 2:00,0.803
10/18/2019 3:00,0.766
10/18/2019 4:00,0.72
10/18/2019 5:00,0.684
10/18/2019 6:00,0.654
10/18/2019 7:00,0.61
10/18/2019 8:00,0.568
10/18/2019 9:00,0.594
10/18/2019 10:00,0.559
10/18/2019 11:00,0.503
10/18/2019 12:00,0.45
10/18/2019 13:00,0.441
10/18/2019 14:00,0.466
10/18/2019 15:00,0.473
10/18/2019 16:00,0.456
10/18/2019 17:00,0.427
10/18/2019 18:00,0.445
10/18/2019 19:00,0.46
10/18/2019 20:00,0.439
10/18/2019 21:00,0.386
10/18/2019 22:00,0.338
10/18/2019 23:00,0.291
10/19/2019 0:00,0.268
10/19/2019 1:00,0.268
10/19/2019 2:00,0.27
10/19/2019 3:00,0.264
10/19/2019 4:00,0.247
10/19/2019 5:00,0.195
10/19/2019 6:00,0.139
10/19/2019 7:00,0.107
10/19/2019 8:00,0.023
10/19/2019 9:00,0.003
10/19/2019 10:00,0.001
10/19/2019 11:00,0.002
10/19/2019 12:00,0.005
10/19/2019 13:00,0.01
10/19/2019 14:00,0.017
10/19/2019 15:00,0.02
10/19/2019 16:00,0.03
10/19/2019 17:00,0.063
10/19/2019 18:00,0.138
10/19/2019 19:00,0.189
10/19/2019 20:00,0.189
10/19/2019 21:00,0.167
10/19/2019 22:00,0.192
10/19/2019 23:00,0.231
10/20/2019 0:00,0.176
10/20/2019 1:00,0.053
10/20/2019 2:00,0.001
10/20/2019 3:00,0
10/20/2019 4:00,0
10/20/2019 5:00,0
10/20/2019 6:00,0.001
10/20/2019 7:00,0.009
10/20/2019 8:00,0.04
10/20/2019 9:00,0.026
10/20/2019 10:00,0.047
10/20/2019 11:00,0.048
10/20/2019 12:00,0.026
10/20/2019 13:00,0.014
10/20/2019 14:00,0.019
10/20/2019 15:00,0.062
10/20/2019 16:00,0.122
10/20/2019 17:00,0.165
10/20/2019 18:00,0.205
10/20/2019 19:00,0.251
10/20/2019 20:00,0.291
10/20/2019 21:00,0.32
10/20/2019 22:00,0.338
10/20/2019 23:00,0.362
10/21/2019 0:00,0.376
10/21/2019 1:00,0.391
10/21/2019 2:00,0.391
10/21/2019 3:00,0.403
10/21/2019 4:00,0.414
10/21/2019 5:00,0.403
10/21/2019 6:00,0.367
10/21/2019 7:00,0.328
10/21/2019 8:00,0.296
10/21/2019 9:00,0.316
10/21/2019 10:00,0.355
10/21/2019 11:00,0.322
10/21/2019 12:00,0.221
10/21/2019 13:00,0.118
10/21/2019 14:00,0.077
10/21/2019 15:00,0.071
10/21/2019 16:00,0.068
10/21/2019 17:00,0.089
10/21/2019 18:00,0.165
10/21/2019 19:00,0.18
10/21/2019 20:00,0.176
10/21/2019 21:00,0.127
10/21/2019 22:00,0.061
10/21/2019 23:00,0.042
10/22/2019 0:00,0.09
10/22/2019 1:00,0.153
10/22/2019 2:00,0.182
10/22/2019 3:00,0.22
10/22/2019 4:00,0.209
10/22/2019 5:00,0.198
10/22/2019 6:00,0.176
10/22/2019 7:00,0.155
10/22/2019 8:00,0.152
10/22/2019 9:00,0.212
10/22/2019 10:00,0.344
10/22/2019 11:00,0.464
10/22/2019 12:00,0.503
10/22/2019 13:00,0.451
10/22/2019 14:00,0.413
10/22/2019 15:00,0.473
10/22/2019 16:00,0.586
10/22/2019 17:00,0.663
10/22/2019 18:00,0.711
10/22/2019 19:00,0.635
10/22/2019 20:00,0.501
10/22/2019 21:00,0.465
10/22/2019 22:00,0.446
10/22/2019 23:00,0.334
10/23/2019 0:00,0.23
10/23/2019 1:00,0.194
10/23/2019 2:00,0.185
10/23/2019 3:00,0.251
10/23/2019 4:00,0.344
10/23/2019 5:00,0.459
10/23/2019 6:00,0.431
10/23/2019 7:00,0.415
10/23/2019 8:00,0.341
10/23/2019 9:00,0.315
10/23/2019 10:00,0.431
10/23/2019 11:00,0.478
10/23/2019 12:00,0.491
10/23/2019 13:00,0.513
10/23/2019 14:00,0.522
10/23/2019 15:00,0.509
10/23/2019 16:00,0.488
10/23/2019 17:00,0.488
10/23/2019 18:00,0.532
10/23/2019 19:00,0.555
10/23/2019 20:00,0.524
10/23/2019 21:00,0.523
10/23/2019 22:00,0.501
10/23/2019 23:00,0.476
10/24/2019 0:00,0.42
10/24/2019 1:00,0.388
10/24/2019 2:00,0.325
10/24/2019 3:00,0.256
10/24/2019 4:00,0.167
10/24/2019 5:00,0.086
10/24/2019 6:00,0.047
10/24/2019 7:00,0.03
10/24/2019 8:00,0.009
10/24/2019 9:00,0
10/24/2019 10:00,0.004
10/24/2019 11:00,0.043
10/24/2019 12:00,0.1
10/24/2019 13:00,0.178
10/24/2019 14:00,0.227
10/24/2019 15:00,0.265
10/24/2019 16:00,0.272
10/24/2019 17:00,0.307
10/24/2019 18:00,0.476
10/24/2019 19:00,0.506
10/24/2019 20:00,0.439
10/24/2019 21:00,0.403
10/24/2019 22:00,0.381
10/24/2019 23:00,0.353
10/25/2019 0:00,0.302
10/25/2019 1:00,0.237
10/25/2019 2:00,0.21
10/25/2019 3:00,0.148
10/25/2019 4:00,0.077
10/25/2019 5:00,0.07
10/25/2019 6:00,0.056
10/25/2019 7:00,0.035
10/25/2019 8:00,0.023
10/25/2019 9:00,0
10/25/2019 10:00,0
10/25/2019 11:00,0
10/25/2019 12:00,0.005
10/25/2019 13:00,0.021
10/25/2019 14:00,0.06
10/25/2019 15:00,0.101
10/25/2019 16:00,0.095
10/25/2019 17:00,0.114
10/25/2019 18:00,0.206
10/25/2019 19:00,0.281
10/25/2019 20:00,0.302
10/25/2019 21:00,0.292
10/25/2019 22:00,0.255
10/25/2019 23:00,0.249
10/26/2019 0:00,0.261
10/26/2019 1:00,0.227
10/26/2019 2:00,0.21
10/26/2019 3:00,0.22
10/26/2019 4:00,0.2
10/26/2019 5:00,0.18
10/26/2019 6:00,0.213
10/26/2019 7:00,0.256
10/26/2019 8:00,0.239
10/26/2019 9:00,0.305
10/26/2019 10:00,0.251
10/26/2019 11:00,0.115
10/26/2019 12:00,0.031
10/26/2019 13:00,0.008
10/26/2019 14:00,0.001
10/26/2019 15:00,0.001
10/26/2019 16:00,0.005
10/26/2019 17:00,0.041
10/26/2019 18:00,0.113
10/26/2019 19:00,0.161
10/26/2019 20:00,0.2
10/26/2019 21:00,0.207
10/26/2019 22:00,0.21
10/26/2019 23:00,0.239
10/27/2019 0:00,0.309
10/27/2019 1:00,0.38
10/27/2019 2:00,0.432
10/27/2019 3:00,0.443
10/27/2019 4:00,0.523
10/27/2019 5:00,0.638
10/27/2019 6:00,0.705
10/27/2019 7:00,0.827
10/27/2019 8:00,0.89
10/27/2019 9:00,0.923
10/27/2019 10:00,0.944
10/27/2019 11:00,0.965
10/27/2019 12:00,0.979
10/27/2019 13:00,0.977
10/27/2019 14:00,0.938
10/27/2019 15:00,0.784
10/27/2019 16:00,0.738
10/27/2019 17:00,0.674
10/27/2019 18:00,0.719
10/27/2019 19:00,0.744
10/27/2019 20:00,0.635
10/27/2019 21:00,0.444
10/27/2019 22:00,0.344
10/27/2019 23:00,0.298
10/28/2019 0:00,0.283
10/28/2019 1:00,0.274
10/28/2019 2:00,0.27
10/28/2019 3:00,0.265
10/28/2019 4:00,0.246
10/28/2019 5:00,0.225
10/28/2019 6:00,0.223
10/28/2019 7:00,0.23
10/28/2019 8:00,0.154
10/28/2019 9:00,0.107
10/28/2019 10:00,0.153
10/28/2019 11:00,0.095
10/28/2019 12:00,0.045
10/28/2019 13:00,0.022
10/28/2019 14:00,0.017
10/28/2019 15:00,0.022
10/28/2019 16:00,0.041
10/28/2019 17:00,0.088
10/28/2019 18:00,0.186
10/28/2019 19:00,0.2
10/28/2019 20:00,0.202
10/28/2019 21:00,0.221
10/28/2019 22:00,0.226
10/28/2019 23:00,0.218
