" ""local_time"": ""America/New_York"""," ""electricity"": ""kW""}"
7/11/2019 17:00,0.205
7/11/2019 18:00,0.156
7/11/2019 19:00,0.138
7/11/2019 20:00,0.199
7/11/2019 21:00,0.231
7/11/2019 22:00,0.183
7/11/2019 23:00,0.207
7/12/2019 0:00,0.225
7/12/2019 1:00,0.224
7/12/2019 2:00,0.236
7/12/2019 3:00,0.245
7/12/2019 4:00,0.227
7/12/2019 5:00,0.229
7/12/2019 6:00,0.192
7/12/2019 7:00,0.139
7/12/2019 8:00,0.042
7/12/2019 9:00,0.133
7/12/2019 10:00,0.205
7/12/2019 11:00,0.213
7/12/2019 12:00,0.213
7/12/2019 13:00,0.22
7/12/2019 14:00,0.227
7/12/2019 15:00,0.233
7/12/2019 16:00,0.235
7/12/2019 17:00,0.192
7/12/2019 18:00,0.12
7/12/2019 19:00,0.078
7/12/2019 20:00,0.095
7/12/2019 21:00,0.119
7/12/2019 22:00,0.129
7/12/2019 23:00,0.142
7/13/2019 0:00,0.157
7/13/2019 1:00,0.168
7/13/2019 2:00,0.155
7/13/2019 3:00,0.125
7/13/2019 4:00,0.117
7/13/2019 5:00,0.154
7/13/2019 6:00,0.192
7/13/2019 7:00,0.198
7/13/2019 8:00,0.138
7/13/2019 9:00,0.071
7/13/2019 10:00,0.056
7/13/2019 11:00,0.069
7/13/2019 12:00,0.085
7/13/2019 13:00,0.063
7/13/2019 14:00,0.041
7/13/2019 15:00,0.025
7/13/2019 16:00,0.016
7/13/2019 17:00,0.014
7/13/2019 18:00,0.024
7/13/2019 19:00,0.044
7/13/2019 20:00,0.076
7/13/2019 21:00,0.084
7/13/2019 22:00,0.055
7/13/2019 23:00,0.028
7/14/2019 0:00,0.011
7/14/2019 1:00,0.006
7/14/2019 2:00,0.004
7/14/2019 3:00,0.008
7/14/2019 4:00,0.034
7/14/2019 5:00,0.073
7/14/2019 6:00,0.106
7/14/2019 7:00,0.101
7/14/2019 8:00,0.02
7/14/2019 9:00,0.007
7/14/2019 10:00,0.024
7/14/2019 11:00,0.031
7/14/2019 12:00,0.028
7/14/2019 13:00,0.02
7/14/2019 14:00,0.012
7/14/2019 15:00,0.006
7/14/2019 16:00,0.003
7/14/2019 17:00,0.001
7/14/2019 18:00,0.001
7/14/2019 19:00,0.001
7/14/2019 20:00,0
7/14/2019 21:00,0
7/14/2019 22:00,0
7/14/2019 23:00,0
7/15/2019 0:00,0
7/15/2019 1:00,0
7/15/2019 2:00,0
7/15/2019 3:00,0
7/15/2019 4:00,0
7/15/2019 5:00,0
7/15/2019 6:00,0.002
7/15/2019 7:00,0.007
7/15/2019 8:00,0
7/15/2019 9:00,0
7/15/2019 10:00,0
7/15/2019 11:00,0
7/15/2019 12:00,0
7/15/2019 13:00,0
7/15/2019 14:00,0.001
7/15/2019 15:00,0.002
7/15/2019 16:00,0.004
7/15/2019 17:00,0.008
7/15/2019 18:00,0.009
7/15/2019 19:00,0.008
7/15/2019 20:00,0.022
7/15/2019 21:00,0.054
7/15/2019 22:00,0.073
7/15/2019 23:00,0.061
7/16/2019 0:00,0.038
7/16/2019 1:00,0.024
7/16/2019 2:00,0.016
7/16/2019 3:00,0.011
7/16/2019 4:00,0.009
7/16/2019 5:00,0.012
7/16/2019 6:00,0.022
7/16/2019 7:00,0.027
7/16/2019 8:00,0
7/16/2019 9:00,0
7/16/2019 10:00,0
7/16/2019 11:00,0
7/16/2019 12:00,0
7/16/2019 13:00,0
7/16/2019 14:00,0.002
7/16/2019 15:00,0.011
7/16/2019 16:00,0.025
7/16/2019 17:00,0.038
7/16/2019 18:00,0.046
7/16/2019 19:00,0.05
7/16/2019 20:00,0.084
7/16/2019 21:00,0.138
7/16/2019 22:00,0.158
7/16/2019 23:00,0.155
7/17/2019 0:00,0.136
7/17/2019 1:00,0.11
7/17/2019 2:00,0.082
7/17/2019 3:00,0.054
7/17/2019 4:00,0.029
7/17/2019 5:00,0.015
7/17/2019 6:00,0.013
7/17/2019 7:00,0.005
7/17/2019 8:00,0
7/17/2019 9:00,0
7/17/2019 10:00,0
7/17/2019 11:00,0
7/17/2019 12:00,0
7/17/2019 13:00,0
7/17/2019 14:00,0.001
7/17/2019 15:00,0.006
7/17/2019 16:00,0.019
7/17/2019 17:00,0.046
7/17/2019 18:00,0.084
7/17/2019 19:00,0.106
7/17/2019 20:00,0.166
7/17/2019 21:00,0.18
7/17/2019 22:00,0.142
7/17/2019 23:00,0.118
7/18/2019 0:00,0.112
7/18/2019 1:00,0.099
7/18/2019 2:00,0.086
7/18/2019 3:00,0.079
7/18/2019 4:00,0.071
7/18/2019 5:00,0.058
7/18/2019 6:00,0.045
7/18/2019 7:00,0.012
7/18/2019 8:00,0.001
7/18/2019 9:00,0.009
7/18/2019 10:00,0.004
7/18/2019 11:00,0.001
7/18/2019 12:00,0.001
7/18/2019 13:00,0.004
7/18/2019 14:00,0.017
7/18/2019 15:00,0.044
7/18/2019 16:00,0.075
7/18/2019 17:00,0.101
7/18/2019 18:00,0.118
7/18/2019 19:00,0.133
7/18/2019 20:00,0.202
7/18/2019 21:00,0.225
7/18/2019 22:00,0.188
7/18/2019 23:00,0.155
7/19/2019 0:00,0.135
7/19/2019 1:00,0.115
7/19/2019 2:00,0.09
7/19/2019 3:00,0.066
7/19/2019 4:00,0.045
7/19/2019 5:00,0.029
7/19/2019 6:00,0.018
7/19/2019 7:00,0.005
7/19/2019 8:00,0
7/19/2019 9:00,0.001
7/19/2019 10:00,0.001
7/19/2019 11:00,0
7/19/2019 12:00,0
7/19/2019 13:00,0.001
7/19/2019 14:00,0.003
7/19/2019 15:00,0.009
7/19/2019 16:00,0.016
7/19/2019 17:00,0.015
7/19/2019 18:00,0.008
7/19/2019 19:00,0.002
7/19/2019 20:00,0
7/19/2019 21:00,0
7/19/2019 22:00,0
7/19/2019 23:00,0
7/20/2019 0:00,0.007
7/20/2019 1:00,0.067
7/20/2019 2:00,0.156
7/20/2019 3:00,0.174
7/20/2019 4:00,0.139
7/20/2019 5:00,0.098
7/20/2019 6:00,0.066
7/20/2019 7:00,0.027
7/20/2019 8:00,0.007
7/20/2019 9:00,0.007
7/20/2019 10:00,0.008
7/20/2019 11:00,0.014
7/20/2019 12:00,0.029
7/20/2019 13:00,0.054
7/20/2019 14:00,0.076
7/20/2019 15:00,0.084
7/20/2019 16:00,0.077
7/20/2019 17:00,0.054
7/20/2019 18:00,0.028
7/20/2019 19:00,0.017
7/20/2019 20:00,0.008
7/20/2019 21:00,0.011
7/20/2019 22:00,0.017
7/20/2019 23:00,0.027
7/21/2019 0:00,0.041
7/21/2019 1:00,0.046
7/21/2019 2:00,0.045
7/21/2019 3:00,0.042
7/21/2019 4:00,0.041
7/21/2019 5:00,0.032
7/21/2019 6:00,0.015
7/21/2019 7:00,0.003
7/21/2019 8:00,0.006
7/21/2019 9:00,0.011
7/21/2019 10:00,0.005
7/21/2019 11:00,0.002
7/21/2019 12:00,0.001
7/21/2019 13:00,0.001
7/21/2019 14:00,0.009
7/21/2019 15:00,0.032
7/21/2019 16:00,0.062
7/21/2019 17:00,0.1
7/21/2019 18:00,0.093
7/21/2019 19:00,0.091
7/21/2019 20:00,0.153
7/21/2019 21:00,0.183
7/21/2019 22:00,0.159
7/21/2019 23:00,0.121
7/22/2019 0:00,0.091
7/22/2019 1:00,0.083
7/22/2019 2:00,0.084
7/22/2019 3:00,0.09
7/22/2019 4:00,0.094
7/22/2019 5:00,0.081
7/22/2019 6:00,0.056
7/22/2019 7:00,0.023
7/22/2019 8:00,0.004
7/22/2019 9:00,0.003
7/22/2019 10:00,0.001
7/22/2019 11:00,0.002
7/22/2019 12:00,0.007
7/22/2019 13:00,0.023
7/22/2019 14:00,0.049
7/22/2019 15:00,0.086
7/22/2019 16:00,0.123
7/22/2019 17:00,0.15
7/22/2019 18:00,0.155
7/22/2019 19:00,0.132
7/22/2019 20:00,0.178
7/22/2019 21:00,0.205
7/22/2019 22:00,0.176
7/22/2019 23:00,0.167
7/23/2019 0:00,0.159
7/23/2019 1:00,0.153
7/23/2019 2:00,0.144
7/23/2019 3:00,0.132
7/23/2019 4:00,0.117
7/23/2019 5:00,0.091
7/23/2019 6:00,0.06
7/23/2019 7:00,0.018
7/23/2019 8:00,0.004
7/23/2019 9:00,0.045
7/23/2019 10:00,0.056
7/23/2019 11:00,0.065
7/23/2019 12:00,0.088
7/23/2019 13:00,0.13
7/23/2019 14:00,0.17
7/23/2019 15:00,0.203
7/23/2019 16:00,0.231
7/23/2019 17:00,0.22
7/23/2019 18:00,0.13
7/23/2019 19:00,0.101
7/23/2019 20:00,0.127
7/23/2019 21:00,0.115
7/23/2019 22:00,0.114
7/23/2019 23:00,0.133
7/24/2019 0:00,0.18
7/24/2019 1:00,0.195
7/24/2019 2:00,0.177
7/24/2019 3:00,0.131
7/24/2019 4:00,0.11
7/24/2019 5:00,0.103
7/24/2019 6:00,0.093
7/24/2019 7:00,0.061
7/24/2019 8:00,0.039
7/24/2019 9:00,0.116
7/24/2019 10:00,0.187
7/24/2019 11:00,0.263
7/24/2019 12:00,0.3
7/24/2019 13:00,0.295
7/24/2019 14:00,0.337
7/24/2019 15:00,0.302
7/24/2019 16:00,0.219
7/24/2019 17:00,0.147
7/24/2019 18:00,0.1
7/24/2019 19:00,0.07
7/24/2019 20:00,0.055
7/24/2019 21:00,0.053
7/24/2019 22:00,0.054
7/24/2019 23:00,0.066
7/25/2019 0:00,0.08
7/25/2019 1:00,0.081
7/25/2019 2:00,0.076
7/25/2019 3:00,0.074
7/25/2019 4:00,0.078
7/25/2019 5:00,0.073
7/25/2019 6:00,0.072
7/25/2019 7:00,0.05
7/25/2019 8:00,0.002
7/25/2019 9:00,0.037
7/25/2019 10:00,0.084
7/25/2019 11:00,0.09
7/25/2019 12:00,0.07
7/25/2019 13:00,0.055
7/25/2019 14:00,0.048
7/25/2019 15:00,0.049
7/25/2019 16:00,0.053
7/25/2019 17:00,0.049
7/25/2019 18:00,0.051
7/25/2019 19:00,0.051
7/25/2019 20:00,0.083
7/25/2019 21:00,0.141
7/25/2019 22:00,0.186
7/25/2019 23:00,0.211
7/26/2019 0:00,0.225
7/26/2019 1:00,0.194
7/26/2019 2:00,0.155
7/26/2019 3:00,0.141
7/26/2019 4:00,0.152
7/26/2019 5:00,0.147
7/26/2019 6:00,0.152
7/26/2019 7:00,0.096
7/26/2019 8:00,0.012
7/26/2019 9:00,0.013
7/26/2019 10:00,0.046
7/26/2019 11:00,0.065
7/26/2019 12:00,0.067
7/26/2019 13:00,0.066
7/26/2019 14:00,0.068
7/26/2019 15:00,0.062
7/26/2019 16:00,0.065
7/26/2019 17:00,0.085
7/26/2019 18:00,0.103
7/26/2019 19:00,0.089
7/26/2019 20:00,0.117
7/26/2019 21:00,0.192
7/26/2019 22:00,0.291
7/26/2019 23:00,0.341
7/27/2019 0:00,0.299
7/27/2019 1:00,0.175
7/27/2019 2:00,0.133
7/27/2019 3:00,0.109
7/27/2019 4:00,0.119
7/27/2019 5:00,0.149
7/27/2019 6:00,0.182
7/27/2019 7:00,0.108
7/27/2019 8:00,0.045
7/27/2019 9:00,0.132
7/27/2019 10:00,0.169
7/27/2019 11:00,0.171
7/27/2019 12:00,0.167
7/27/2019 13:00,0.149
7/27/2019 14:00,0.126
7/27/2019 15:00,0.103
7/27/2019 16:00,0.084
7/27/2019 17:00,0.082
7/27/2019 18:00,0.095
7/27/2019 19:00,0.103
7/27/2019 20:00,0.158
7/27/2019 21:00,0.238
7/27/2019 22:00,0.284
7/27/2019 23:00,0.227
7/28/2019 0:00,0.176
7/28/2019 1:00,0.155
7/28/2019 2:00,0.123
7/28/2019 3:00,0.144
7/28/2019 4:00,0.112
7/28/2019 5:00,0.099
7/28/2019 6:00,0.112
7/28/2019 7:00,0.075
7/28/2019 8:00,0.019
7/28/2019 9:00,0.087
7/28/2019 10:00,0.114
7/28/2019 11:00,0.123
7/28/2019 12:00,0.134
7/28/2019 13:00,0.142
7/28/2019 14:00,0.128
7/28/2019 15:00,0.103
7/28/2019 16:00,0.082
7/28/2019 17:00,0.07
7/28/2019 18:00,0.078
7/28/2019 19:00,0.063
7/28/2019 20:00,0.078
7/28/2019 21:00,0.119
7/28/2019 22:00,0.159
7/28/2019 23:00,0.172
10/1/2019 0:00,0.272
10/1/2019 1:00,0.203
10/1/2019 2:00,0.142
10/1/2019 3:00,0.087
10/1/2019 4:00,0.063
10/1/2019 5:00,0.062
10/1/2019 6:00,0.094
10/1/2019 7:00,0.131
10/1/2019 8:00,0.053
10/1/2019 9:00,0.064
10/1/2019 10:00,0.103
10/1/2019 11:00,0.178
10/1/2019 12:00,0.249
10/1/2019 13:00,0.292
10/1/2019 14:00,0.329
10/1/2019 15:00,0.35
10/1/2019 16:00,0.371
10/1/2019 17:00,0.376
10/1/2019 18:00,0.296
10/1/2019 19:00,0.233
10/1/2019 20:00,0.279
10/1/2019 21:00,0.22
10/1/2019 22:00,0.227
10/1/2019 23:00,0.193
10/2/2019 0:00,0.172
10/2/2019 1:00,0.157
10/2/2019 2:00,0.136
10/2/2019 3:00,0.131
10/2/2019 4:00,0.133
10/2/2019 5:00,0.137
10/2/2019 6:00,0.148
10/2/2019 7:00,0.156
10/2/2019 8:00,0.051
10/2/2019 9:00,0.037
10/2/2019 10:00,0.065
10/2/2019 11:00,0.106
10/2/2019 12:00,0.129
10/2/2019 13:00,0.14
10/2/2019 14:00,0.144
10/2/2019 15:00,0.143
10/2/2019 16:00,0.133
10/2/2019 17:00,0.128
10/2/2019 18:00,0.108
10/2/2019 19:00,0.076
10/2/2019 20:00,0.062
10/2/2019 21:00,0.054
10/2/2019 22:00,0.058
10/2/2019 23:00,0.077
10/3/2019 0:00,0.113
10/3/2019 1:00,0.134
10/3/2019 2:00,0.128
10/3/2019 3:00,0.098
10/3/2019 4:00,0.05
10/3/2019 5:00,0.013
10/3/2019 6:00,0.001
10/3/2019 7:00,0
10/3/2019 8:00,0
10/3/2019 9:00,0
10/3/2019 10:00,0.018
10/3/2019 11:00,0.064
10/3/2019 12:00,0.118
10/3/2019 13:00,0.146
10/3/2019 14:00,0.138
10/3/2019 15:00,0.112
10/3/2019 16:00,0.084
10/3/2019 17:00,0.058
10/3/2019 18:00,0.042
10/3/2019 19:00,0.091
10/3/2019 20:00,0.184
10/3/2019 21:00,0.137
10/3/2019 22:00,0.118
10/3/2019 23:00,0.118
10/4/2019 0:00,0.107
10/4/2019 1:00,0.103
10/4/2019 2:00,0.095
10/4/2019 3:00,0.083
10/4/2019 4:00,0.073
10/4/2019 5:00,0.058
10/4/2019 6:00,0.033
10/4/2019 7:00,0.011
10/4/2019 8:00,0.001
10/4/2019 9:00,0
10/4/2019 10:00,0
10/4/2019 11:00,0.005
10/4/2019 12:00,0.015
10/4/2019 13:00,0.02
10/4/2019 14:00,0.019
10/4/2019 15:00,0.016
10/4/2019 16:00,0.014
10/4/2019 17:00,0.009
10/4/2019 18:00,0.006
10/4/2019 19:00,0.088
10/4/2019 20:00,0.158
10/4/2019 21:00,0.14
10/4/2019 22:00,0.153
10/4/2019 23:00,0.132
10/5/2019 0:00,0.093
10/5/2019 1:00,0.063
10/5/2019 2:00,0.038
10/5/2019 3:00,0.012
10/5/2019 4:00,0.001
10/5/2019 5:00,0
10/5/2019 6:00,0
10/5/2019 7:00,0.005
10/5/2019 8:00,0.025
10/5/2019 9:00,0.039
10/5/2019 10:00,0.099
10/5/2019 11:00,0.164
10/5/2019 12:00,0.207
10/5/2019 13:00,0.223
10/5/2019 14:00,0.212
10/5/2019 15:00,0.19
10/5/2019 16:00,0.167
10/5/2019 17:00,0.155
10/5/2019 18:00,0.125
10/5/2019 19:00,0.108
10/5/2019 20:00,0.111
10/5/2019 21:00,0.133
10/5/2019 22:00,0.207
10/5/2019 23:00,0.323
10/6/2019 0:00,0.249
10/6/2019 1:00,0.206
10/6/2019 2:00,0.166
10/6/2019 3:00,0.137
10/6/2019 4:00,0.122
10/6/2019 5:00,0.142
10/6/2019 6:00,0.19
10/6/2019 7:00,0.214
10/6/2019 8:00,0.23
10/6/2019 9:00,0.291
10/6/2019 10:00,0.396
10/6/2019 11:00,0.428
10/6/2019 12:00,0.401
10/6/2019 13:00,0.353
10/6/2019 14:00,0.328
10/6/2019 15:00,0.334
10/6/2019 16:00,0.361
10/6/2019 17:00,0.388
10/6/2019 18:00,0.358
10/6/2019 19:00,0.349
10/6/2019 20:00,0.344
10/6/2019 21:00,0.267
10/6/2019 22:00,0.24
10/6/2019 23:00,0.203
10/7/2019 0:00,0.188
10/7/2019 1:00,0.14
10/7/2019 2:00,0.11
10/7/2019 3:00,0.1
10/7/2019 4:00,0.093
10/7/2019 5:00,0.09
10/7/2019 6:00,0.094
10/7/2019 7:00,0.099
10/7/2019 8:00,0.08
10/7/2019 9:00,0.168
10/7/2019 10:00,0.233
10/7/2019 11:00,0.206
10/7/2019 12:00,0.181
10/7/2019 13:00,0.171
10/7/2019 14:00,0.161
10/7/2019 15:00,0.155
10/7/2019 16:00,0.16
10/7/2019 17:00,0.152
10/7/2019 18:00,0.136
10/7/2019 19:00,0.202
10/7/2019 20:00,0.228
10/7/2019 21:00,0.249
10/7/2019 22:00,0.21
10/7/2019 23:00,0.188
10/8/2019 0:00,0.167
10/8/2019 1:00,0.137
10/8/2019 2:00,0.127
10/8/2019 3:00,0.104
10/8/2019 4:00,0.095
10/8/2019 5:00,0.117
10/8/2019 6:00,0.138
10/8/2019 7:00,0.144
10/8/2019 8:00,0.083
10/8/2019 9:00,0.128
10/8/2019 10:00,0.133
10/8/2019 11:00,0.095
10/8/2019 12:00,0.076
10/8/2019 13:00,0.077
10/8/2019 14:00,0.088
10/8/2019 15:00,0.093
10/8/2019 16:00,0.093
10/8/2019 17:00,0.09
10/8/2019 18:00,0.071
10/8/2019 19:00,0.07
10/8/2019 20:00,0.101
10/8/2019 21:00,0.144
10/8/2019 22:00,0.189
10/8/2019 23:00,0.213
10/9/2019 0:00,0.205
10/9/2019 1:00,0.211
10/9/2019 2:00,0.223
10/9/2019 3:00,0.17
10/9/2019 4:00,0.138
10/9/2019 5:00,0.105
10/9/2019 6:00,0.098
10/9/2019 7:00,0.103
10/9/2019 8:00,0.088
10/9/2019 9:00,0.218
10/9/2019 10:00,0.247
10/9/2019 11:00,0.253
10/9/2019 12:00,0.264
10/9/2019 13:00,0.278
10/9/2019 14:00,0.282
10/9/2019 15:00,0.281
10/9/2019 16:00,0.278
10/9/2019 17:00,0.286
10/9/2019 18:00,0.266
10/9/2019 19:00,0.278
10/9/2019 20:00,0.331
10/9/2019 21:00,0.252
10/9/2019 22:00,0.215
10/9/2019 23:00,0.205
10/10/2019 0:00,0.226
10/10/2019 1:00,0.231
10/10/2019 2:00,0.192
10/10/2019 3:00,0.178
10/10/2019 4:00,0.181
10/10/2019 5:00,0.192
10/10/2019 6:00,0.187
10/10/2019 7:00,0.179
10/10/2019 8:00,0.153
10/10/2019 9:00,0.243
10/10/2019 10:00,0.316
10/10/2019 11:00,0.294
10/10/2019 12:00,0.264
10/10/2019 13:00,0.254
10/10/2019 14:00,0.264
10/10/2019 15:00,0.278
10/10/2019 16:00,0.291
10/10/2019 17:00,0.325
10/10/2019 18:00,0.316
10/10/2019 19:00,0.42
10/10/2019 20:00,0.496
10/10/2019 21:00,0.464
10/10/2019 22:00,0.338
10/10/2019 23:00,0.297
10/11/2019 0:00,0.263
10/11/2019 1:00,0.22
10/11/2019 2:00,0.193
10/11/2019 3:00,0.184
10/11/2019 4:00,0.196
10/11/2019 5:00,0.194
10/11/2019 6:00,0.181
10/11/2019 7:00,0.165
10/11/2019 8:00,0.092
10/11/2019 9:00,0.127
10/11/2019 10:00,0.095
10/11/2019 11:00,0.045
10/11/2019 12:00,0.025
10/11/2019 13:00,0.015
10/11/2019 14:00,0.007
10/11/2019 15:00,0.005
10/11/2019 16:00,0.006
10/11/2019 17:00,0.01
10/11/2019 18:00,0.021
10/11/2019 19:00,0.052
10/11/2019 20:00,0.111
10/11/2019 21:00,0.165
10/11/2019 22:00,0.207
10/11/2019 23:00,0.265
10/12/2019 0:00,0.283
10/12/2019 1:00,0.245
10/12/2019 2:00,0.223
10/12/2019 3:00,0.206
10/12/2019 4:00,0.193
10/12/2019 5:00,0.17
10/12/2019 6:00,0.133
10/12/2019 7:00,0.109
10/12/2019 8:00,0.048
10/12/2019 9:00,0.006
10/12/2019 10:00,0
10/12/2019 11:00,0
10/12/2019 12:00,0
10/12/2019 13:00,0
10/12/2019 14:00,0
10/12/2019 15:00,0
10/12/2019 16:00,0
10/12/2019 17:00,0
10/12/2019 18:00,0.002
10/12/2019 19:00,0.092
10/12/2019 20:00,0.218
10/12/2019 21:00,0.173
10/12/2019 22:00,0.152
10/12/2019 23:00,0.143
10/13/2019 0:00,0.129
10/13/2019 1:00,0.1
10/13/2019 2:00,0.066
10/13/2019 3:00,0.04
10/13/2019 4:00,0.03
10/13/2019 5:00,0.026
10/13/2019 6:00,0.026
10/13/2019 7:00,0.033
10/13/2019 8:00,0.025
10/13/2019 9:00,0.022
10/13/2019 10:00,0.041
10/13/2019 11:00,0.034
10/13/2019 12:00,0.031
10/13/2019 13:00,0.025
10/13/2019 14:00,0.024
10/13/2019 15:00,0.031
10/13/2019 16:00,0.037
10/13/2019 17:00,0.045
10/13/2019 18:00,0.096
10/13/2019 19:00,0.188
10/13/2019 20:00,0.203
10/13/2019 21:00,0.153
10/13/2019 22:00,0.108
10/13/2019 23:00,0.088
10/14/2019 0:00,0.076
10/14/2019 1:00,0.055
10/14/2019 2:00,0.021
10/14/2019 3:00,0.003
10/14/2019 4:00,0
10/14/2019 5:00,0
10/14/2019 6:00,0
10/14/2019 7:00,0
10/14/2019 8:00,0
10/14/2019 9:00,0
10/14/2019 10:00,0.001
10/14/2019 11:00,0
10/14/2019 12:00,0
10/14/2019 13:00,0
10/14/2019 14:00,0
10/14/2019 15:00,0
10/14/2019 16:00,0
10/14/2019 17:00,0
10/14/2019 18:00,0.002
10/14/2019 19:00,0.035
10/14/2019 20:00,0.063
10/14/2019 21:00,0.045
10/14/2019 22:00,0.025
10/14/2019 23:00,0.012
10/15/2019 0:00,0.003
10/15/2019 1:00,0
10/15/2019 2:00,0
10/15/2019 3:00,0.001
10/15/2019 4:00,0.005
10/15/2019 5:00,0.019
10/15/2019 6:00,0.025
10/15/2019 7:00,0.029
10/15/2019 8:00,0.022
10/15/2019 9:00,0.007
10/15/2019 10:00,0.027
10/15/2019 11:00,0.03
10/15/2019 12:00,0.052
10/15/2019 13:00,0.079
10/15/2019 14:00,0.107
10/15/2019 15:00,0.146
10/15/2019 16:00,0.178
10/15/2019 17:00,0.152
10/15/2019 18:00,0.14
10/15/2019 19:00,0.192
10/15/2019 20:00,0.167
10/15/2019 21:00,0.151
10/15/2019 22:00,0.176
10/15/2019 23:00,0.207
10/16/2019 0:00,0.245
10/16/2019 1:00,0.336
10/16/2019 2:00,0.367
10/16/2019 3:00,0.362
10/16/2019 4:00,0.39
10/16/2019 5:00,0.397
10/16/2019 6:00,0.324
10/16/2019 7:00,0.352
10/16/2019 8:00,0.401
10/16/2019 9:00,0.388
10/16/2019 10:00,0.478
10/16/2019 11:00,0.565
10/16/2019 12:00,0.556
10/16/2019 13:00,0.45
10/16/2019 14:00,0.316
10/16/2019 15:00,0.407
10/16/2019 16:00,0.41
10/16/2019 17:00,0.291
10/16/2019 18:00,0.191
10/16/2019 19:00,0.191
10/16/2019 20:00,0.211
10/16/2019 21:00,0.18
10/16/2019 22:00,0.156
10/16/2019 23:00,0.153
10/17/2019 0:00,0.154
10/17/2019 1:00,0.163
10/17/2019 2:00,0.167
10/17/2019 3:00,0.159
10/17/2019 4:00,0.163
10/17/2019 5:00,0.15
10/17/2019 6:00,0.117
10/17/2019 7:00,0.081
10/17/2019 8:00,0.041
10/17/2019 9:00,0.083
10/17/2019 10:00,0.071
10/17/2019 11:00,0.038
10/17/2019 12:00,0.03
10/17/2019 13:00,0.034
10/17/2019 14:00,0.038
10/17/2019 15:00,0.045
10/17/2019 16:00,0.048
10/17/2019 17:00,0.051
10/17/2019 18:00,0.05
10/17/2019 19:00,0.075
10/17/2019 20:00,0.104
10/17/2019 21:00,0.112
10/17/2019 22:00,0.103
10/17/2019 23:00,0.101
10/18/2019 0:00,0.116
10/18/2019 1:00,0.151
10/18/2019 2:00,0.194
10/18/2019 3:00,0.152
10/18/2019 4:00,0.068
10/18/2019 5:00,0.027
10/18/2019 6:00,0.029
10/18/2019 7:00,0.072
10/18/2019 8:00,0.059
10/18/2019 9:00,0.015
10/18/2019 10:00,0.001
10/18/2019 11:00,0.007
10/18/2019 12:00,0.023
10/18/2019 13:00,0.051
10/18/2019 14:00,0.074
10/18/2019 15:00,0.106
10/18/2019 16:00,0.116
10/18/2019 17:00,0.074
10/18/2019 18:00,0.11
10/18/2019 19:00,0.188
10/18/2019 20:00,0.159
10/18/2019 21:00,0.174
10/18/2019 22:00,0.233
10/18/2019 23:00,0.278
10/19/2019 0:00,0.312
10/19/2019 1:00,0.484
10/19/2019 2:00,0.415
10/19/2019 3:00,0.538
10/19/2019 4:00,0.601
10/19/2019 5:00,0.586
10/19/2019 6:00,0.759
10/19/2019 7:00,0.827
10/19/2019 8:00,0.862
10/19/2019 9:00,0.896
10/19/2019 10:00,0.859
10/19/2019 11:00,0.826
10/19/2019 12:00,0.791
10/19/2019 13:00,0.782
10/19/2019 14:00,0.789
10/19/2019 15:00,0.791
10/19/2019 16:00,0.678
10/19/2019 17:00,0.367
10/19/2019 18:00,0.167
10/19/2019 19:00,0.167
10/19/2019 20:00,0.264
10/19/2019 21:00,0.297
10/19/2019 22:00,0.347
10/19/2019 23:00,0.431
10/20/2019 0:00,0.45
10/20/2019 1:00,0.368
10/20/2019 2:00,0.302
10/20/2019 3:00,0.258
10/20/2019 4:00,0.233
10/20/2019 5:00,0.217
10/20/2019 6:00,0.168
10/20/2019 7:00,0.126
10/20/2019 8:00,0.089
10/20/2019 9:00,0.117
10/20/2019 10:00,0.124
10/20/2019 11:00,0.135
10/20/2019 12:00,0.107
10/20/2019 13:00,0.068
10/20/2019 14:00,0.036
10/20/2019 15:00,0.017
10/20/2019 16:00,0.006
10/20/2019 17:00,0.002
10/20/2019 18:00,0
10/20/2019 19:00,0
10/20/2019 20:00,0
10/20/2019 21:00,0
10/20/2019 22:00,0
10/20/2019 23:00,0
10/21/2019 0:00,0
10/21/2019 1:00,0.001
10/21/2019 2:00,0.01
10/21/2019 3:00,0.038
10/21/2019 4:00,0.077
10/21/2019 5:00,0.093
10/21/2019 6:00,0.137
10/21/2019 7:00,0.208
10/21/2019 8:00,0.167
10/21/2019 9:00,0.04
10/21/2019 10:00,0.054
10/21/2019 11:00,0.037
10/21/2019 12:00,0.045
10/21/2019 13:00,0.072
10/21/2019 14:00,0.113
10/21/2019 15:00,0.15
10/21/2019 16:00,0.155
10/21/2019 17:00,0.142
10/21/2019 18:00,0.135
10/21/2019 19:00,0.13
10/21/2019 20:00,0.093
10/21/2019 21:00,0.109
10/21/2019 22:00,0.121
10/21/2019 23:00,0.124
10/22/2019 0:00,0.132
10/22/2019 1:00,0.193
10/22/2019 2:00,0.233
10/22/2019 3:00,0.262
10/22/2019 4:00,0.272
10/22/2019 5:00,0.245
10/22/2019 6:00,0.286
10/22/2019 7:00,0.289
10/22/2019 8:00,0.178
10/22/2019 9:00,0.118
10/22/2019 10:00,0.24
10/22/2019 11:00,0.294
10/22/2019 12:00,0.251
10/22/2019 13:00,0.243
10/22/2019 14:00,0.259
10/22/2019 15:00,0.271
10/22/2019 16:00,0.296
10/22/2019 17:00,0.313
10/22/2019 18:00,0.331
10/22/2019 19:00,0.412
10/22/2019 20:00,0.447
