" ""local_time"": ""America/New_York"""," ""electricity"": ""kW""}"
4/12/2019 21:00,0.857
4/12/2019 22:00,0.826
4/12/2019 23:00,0.762
4/13/2019 0:00,0.777
4/13/2019 1:00,0.862
4/13/2019 2:00,0.809
4/13/2019 3:00,0.698
4/13/2019 4:00,0.508
4/13/2019 5:00,0.413
4/13/2019 6:00,0.407
4/13/2019 7:00,0.274
4/13/2019 8:00,0.084
4/13/2019 9:00,0.024
4/13/2019 10:00,0.005
4/13/2019 11:00,0.001
4/13/2019 12:00,0.005
4/13/2019 13:00,0.012
4/13/2019 14:00,0.024
4/13/2019 15:00,0.036
4/13/2019 16:00,0.075
4/13/2019 17:00,0.126
4/13/2019 18:00,0.281
4/13/2019 19:00,0.372
4/13/2019 20:00,0.456
4/13/2019 21:00,0.413
4/13/2019 22:00,0.382
4/13/2019 23:00,0.3
4/14/2019 0:00,0.202
4/14/2019 1:00,0.184
4/14/2019 2:00,0.133
4/14/2019 3:00,0.077
4/14/2019 4:00,0.042
4/14/2019 5:00,0.016
4/14/2019 6:00,0.016
4/14/2019 7:00,0.027
4/14/2019 8:00,0.008
4/14/2019 9:00,0.05
4/14/2019 10:00,0.113
4/14/2019 11:00,0.197
4/14/2019 12:00,0.309
4/14/2019 13:00,0.447
4/14/2019 14:00,0.571
4/14/2019 15:00,0.656
4/14/2019 16:00,0.653
4/14/2019 17:00,0.608
4/14/2019 18:00,0.547
4/14/2019 19:00,0.489
4/14/2019 20:00,0.507
4/14/2019 21:00,0.7
4/14/2019 22:00,0.697
4/14/2019 23:00,0.703
4/15/2019 0:00,0.915
4/15/2019 1:00,0.967
4/15/2019 2:00,0.982
4/15/2019 3:00,0.98
4/15/2019 4:00,0.947
4/15/2019 5:00,0.792
4/15/2019 6:00,0.484
4/15/2019 7:00,0.234
4/15/2019 8:00,0.333
4/15/2019 9:00,0.71
4/15/2019 10:00,0.928
4/15/2019 11:00,0.969
4/15/2019 12:00,0.982
4/15/2019 13:00,0.989
4/15/2019 14:00,0.991
4/15/2019 15:00,0.991
4/15/2019 16:00,0.991
4/15/2019 17:00,0.99
4/15/2019 18:00,0.982
4/15/2019 19:00,0.964
4/15/2019 20:00,0.946
4/15/2019 21:00,0.919
4/15/2019 22:00,0.868
4/15/2019 23:00,0.813
4/16/2019 0:00,0.766
4/16/2019 1:00,0.711
4/16/2019 2:00,0.661
4/16/2019 3:00,0.577
4/16/2019 4:00,0.52
4/16/2019 5:00,0.516
4/16/2019 6:00,0.507
4/16/2019 7:00,0.338
4/16/2019 8:00,0.328
4/16/2019 9:00,0.602
4/16/2019 10:00,0.624
4/16/2019 11:00,0.582
4/16/2019 12:00,0.567
4/16/2019 13:00,0.583
4/16/2019 14:00,0.574
4/16/2019 15:00,0.594
4/16/2019 16:00,0.596
4/16/2019 17:00,0.442
4/16/2019 18:00,0.325
4/16/2019 19:00,0.306
4/16/2019 20:00,0.212
4/16/2019 21:00,0.132
4/16/2019 22:00,0.106
4/16/2019 23:00,0.1
4/17/2019 0:00,0.054
4/17/2019 1:00,0.014
4/17/2019 2:00,0.029
4/17/2019 3:00,0.153
4/17/2019 4:00,0.367
4/17/2019 5:00,0.404
4/17/2019 6:00,0.372
4/17/2019 7:00,0.422
4/17/2019 8:00,0.37
4/17/2019 9:00,0.299
4/17/2019 10:00,0.278
4/17/2019 11:00,0.219
4/17/2019 12:00,0.143
4/17/2019 13:00,0.092
4/17/2019 14:00,0.047
4/17/2019 15:00,0.038
4/17/2019 16:00,0.069
4/17/2019 17:00,0.149
4/17/2019 18:00,0.306
4/17/2019 19:00,0.429
4/17/2019 20:00,0.357
4/17/2019 21:00,0.294
4/17/2019 22:00,0.294
4/17/2019 23:00,0.349
4/18/2019 0:00,0.403
4/18/2019 1:00,0.454
4/18/2019 2:00,0.432
4/18/2019 3:00,0.398
4/18/2019 4:00,0.405
4/18/2019 5:00,0.408
4/18/2019 6:00,0.369
4/18/2019 7:00,0.332
4/18/2019 8:00,0.35
4/18/2019 9:00,0.498
4/18/2019 10:00,0.636
4/18/2019 11:00,0.695
4/18/2019 12:00,0.677
4/18/2019 13:00,0.615
4/18/2019 14:00,0.562
4/18/2019 15:00,0.555
4/18/2019 16:00,0.571
4/18/2019 17:00,0.593
4/18/2019 18:00,0.615
4/18/2019 19:00,0.682
4/18/2019 20:00,0.71
4/18/2019 21:00,0.805
4/18/2019 22:00,0.862
4/18/2019 23:00,0.841
4/19/2019 0:00,0.846
4/19/2019 1:00,0.808
4/19/2019 2:00,0.841
4/19/2019 3:00,0.834
4/19/2019 4:00,0.812
4/19/2019 5:00,0.782
4/19/2019 6:00,0.758
4/19/2019 7:00,0.73
4/19/2019 8:00,0.65
4/19/2019 9:00,0.727
4/19/2019 10:00,0.858
4/19/2019 11:00,0.927
4/19/2019 12:00,0.945
4/19/2019 13:00,0.951
4/19/2019 14:00,0.929
4/19/2019 15:00,0.895
4/19/2019 16:00,0.867
4/19/2019 17:00,0.883
4/19/2019 18:00,0.912
4/19/2019 19:00,0.924
4/19/2019 20:00,0.942
4/19/2019 21:00,0.936
4/19/2019 22:00,0.928
4/19/2019 23:00,0.939
4/20/2019 0:00,0.953
4/20/2019 1:00,0.948
4/20/2019 2:00,0.939
4/20/2019 3:00,0.93
4/20/2019 4:00,0.926
4/20/2019 5:00,0.952
4/20/2019 6:00,0.969
4/20/2019 7:00,0.949
4/20/2019 8:00,0.847
4/20/2019 9:00,0.704
4/20/2019 10:00,0.43
4/20/2019 11:00,0.32
4/20/2019 12:00,0.523
4/20/2019 13:00,0.652
4/20/2019 14:00,0.809
4/20/2019 15:00,0.824
4/20/2019 16:00,0.777
4/20/2019 17:00,0.741
4/20/2019 18:00,0.692
4/20/2019 19:00,0.668
4/20/2019 20:00,0.502
4/20/2019 21:00,0.362
4/20/2019 22:00,0.348
4/20/2019 23:00,0.281
4/21/2019 0:00,0.2
4/21/2019 1:00,0.171
4/21/2019 2:00,0.169
4/21/2019 3:00,0.204
4/21/2019 4:00,0.205
4/21/2019 5:00,0.18
4/21/2019 6:00,0.187
4/21/2019 7:00,0.106
4/21/2019 8:00,0.093
4/21/2019 9:00,0.119
4/21/2019 10:00,0.126
4/21/2019 11:00,0.13
4/21/2019 12:00,0.118
4/21/2019 13:00,0.092
4/21/2019 14:00,0.064
4/21/2019 15:00,0.033
4/21/2019 16:00,0.011
4/21/2019 17:00,0.005
4/21/2019 18:00,0.007
4/21/2019 19:00,0.055
4/21/2019 20:00,0.147
4/21/2019 21:00,0.141
4/21/2019 22:00,0.058
4/21/2019 23:00,0.017
4/22/2019 0:00,0.008
4/22/2019 1:00,0.016
4/22/2019 2:00,0.121
4/22/2019 3:00,0.156
4/22/2019 4:00,0.177
4/22/2019 5:00,0.228
4/22/2019 6:00,0.287
4/22/2019 7:00,0.216
4/22/2019 8:00,0.286
4/22/2019 9:00,0.407
4/22/2019 10:00,0.436
4/22/2019 11:00,0.49
4/22/2019 12:00,0.532
4/22/2019 13:00,0.486
4/22/2019 14:00,0.4
4/22/2019 15:00,0.339
4/22/2019 16:00,0.271
4/22/2019 17:00,0.211
4/22/2019 18:00,0.188
4/22/2019 19:00,0.276
4/22/2019 20:00,0.367
4/22/2019 21:00,0.395
4/22/2019 22:00,0.386
4/22/2019 23:00,0.32
4/23/2019 0:00,0.282
4/23/2019 1:00,0.295
4/23/2019 2:00,0.307
4/23/2019 3:00,0.296
4/23/2019 4:00,0.28
4/23/2019 5:00,0.251
4/23/2019 6:00,0.204
4/23/2019 7:00,0.065
4/23/2019 8:00,0.01
4/23/2019 9:00,0.065
4/23/2019 10:00,0.118
4/23/2019 11:00,0.104
4/23/2019 12:00,0.081
4/23/2019 13:00,0.071
4/23/2019 14:00,0.108
4/23/2019 15:00,0.141
4/23/2019 16:00,0.14
4/23/2019 17:00,0.386
4/23/2019 18:00,0.37
4/23/2019 19:00,0.428
4/23/2019 20:00,0.631
4/23/2019 21:00,0.701
4/23/2019 22:00,0.556
4/23/2019 23:00,0.547
4/24/2019 0:00,0.505
4/24/2019 1:00,0.456
4/24/2019 2:00,0.401
4/24/2019 3:00,0.442
4/24/2019 4:00,0.466
4/24/2019 5:00,0.529
4/24/2019 6:00,0.59
4/24/2019 7:00,0.475
4/24/2019 8:00,0.592
4/24/2019 9:00,0.558
4/24/2019 10:00,0.494
4/24/2019 11:00,0.449
4/24/2019 12:00,0.422
4/24/2019 13:00,0.435
4/24/2019 14:00,0.454
4/24/2019 15:00,0.432
4/24/2019 16:00,0.391
4/24/2019 17:00,0.371
4/24/2019 18:00,0.341
4/24/2019 19:00,0.368
4/24/2019 20:00,0.365
4/24/2019 21:00,0.325
4/24/2019 22:00,0.291
4/24/2019 23:00,0.293
4/25/2019 0:00,0.315
4/25/2019 1:00,0.287
4/25/2019 2:00,0.261
4/25/2019 3:00,0.245
4/25/2019 4:00,0.231
4/25/2019 5:00,0.195
4/25/2019 6:00,0.203
4/25/2019 7:00,0.13
4/25/2019 8:00,0.111
4/25/2019 9:00,0.084
4/25/2019 10:00,0.049
4/25/2019 11:00,0.029
4/25/2019 12:00,0.018
4/25/2019 13:00,0.011
4/25/2019 14:00,0.012
4/25/2019 15:00,0.021
4/25/2019 16:00,0.034
4/25/2019 17:00,0.053
4/25/2019 18:00,0.083
4/25/2019 19:00,0.225
4/25/2019 20:00,0.338
4/25/2019 21:00,0.314
4/25/2019 22:00,0.268
4/25/2019 23:00,0.249
4/26/2019 0:00,0.192
4/26/2019 1:00,0.118
4/26/2019 2:00,0.094
4/26/2019 3:00,0.077
4/26/2019 4:00,0.098
4/26/2019 5:00,0.134
4/26/2019 6:00,0.195
4/26/2019 7:00,0.233
4/26/2019 8:00,0.256
4/26/2019 9:00,0.305
4/26/2019 10:00,0.414
4/26/2019 11:00,0.523
4/26/2019 12:00,0.612
4/26/2019 13:00,0.683
4/26/2019 14:00,0.781
4/26/2019 15:00,0.849
4/26/2019 16:00,0.867
4/26/2019 17:00,0.875
4/26/2019 18:00,0.846
4/26/2019 19:00,0.674
4/26/2019 20:00,0.811
4/26/2019 21:00,0.896
4/26/2019 22:00,0.897
4/26/2019 23:00,0.842
4/27/2019 0:00,0.882
4/27/2019 1:00,0.875
4/27/2019 2:00,0.867
4/27/2019 3:00,0.85
4/27/2019 4:00,0.821
4/27/2019 5:00,0.853
4/27/2019 6:00,0.878
4/27/2019 7:00,0.894
4/27/2019 8:00,0.935
4/27/2019 9:00,0.96
4/27/2019 10:00,0.97
4/27/2019 11:00,0.972
4/27/2019 12:00,0.968
4/27/2019 13:00,0.959
4/27/2019 14:00,0.95
4/27/2019 15:00,0.942
4/27/2019 16:00,0.928
4/27/2019 17:00,0.912
4/27/2019 18:00,0.839
4/27/2019 19:00,0.742
4/27/2019 20:00,0.604
4/27/2019 21:00,0.479
4/27/2019 22:00,0.393
4/27/2019 23:00,0.285
4/28/2019 0:00,0.212
4/28/2019 1:00,0.143
4/28/2019 2:00,0.076
4/28/2019 3:00,0.044
4/28/2019 4:00,0.055
4/28/2019 5:00,0.131
4/28/2019 6:00,0.224
4/28/2019 7:00,0.187
4/28/2019 8:00,0.201
4/28/2019 9:00,0.119
4/28/2019 10:00,0.017
4/28/2019 11:00,0.02
4/28/2019 12:00,0.055
4/28/2019 13:00,0.018
4/28/2019 14:00,0.004
4/28/2019 15:00,0.095
4/28/2019 16:00,0.358
4/28/2019 17:00,0.606
4/28/2019 18:00,0.67
4/28/2019 19:00,0.491
4/28/2019 20:00,0.324
4/28/2019 21:00,0.26
4/28/2019 22:00,0.229
4/28/2019 23:00,0.292
7/1/2019 0:00,0.36
7/1/2019 1:00,0.331
7/1/2019 2:00,0.315
7/1/2019 3:00,0.299
7/1/2019 4:00,0.27
7/1/2019 5:00,0.231
7/1/2019 6:00,0.118
7/1/2019 7:00,0.052
7/1/2019 8:00,0.045
7/1/2019 9:00,0.007
7/1/2019 10:00,0
7/1/2019 11:00,0
7/1/2019 12:00,0
7/1/2019 13:00,0
7/1/2019 14:00,0.001
7/1/2019 15:00,0.005
7/1/2019 16:00,0.018
7/1/2019 17:00,0.037
7/1/2019 18:00,0.069
7/1/2019 19:00,0.104
7/1/2019 20:00,0.152
7/1/2019 21:00,0.172
7/1/2019 22:00,0.201
7/1/2019 23:00,0.245
7/2/2019 0:00,0.326
7/2/2019 1:00,0.4
7/2/2019 2:00,0.432
7/2/2019 3:00,0.388
7/2/2019 4:00,0.349
7/2/2019 5:00,0.32
7/2/2019 6:00,0.176
7/2/2019 7:00,0.036
7/2/2019 8:00,0.039
7/2/2019 9:00,0.171
7/2/2019 10:00,0.218
7/2/2019 11:00,0.262
7/2/2019 12:00,0.323
7/2/2019 13:00,0.37
7/2/2019 14:00,0.373
7/2/2019 15:00,0.333
7/2/2019 16:00,0.316
7/2/2019 17:00,0.305
7/2/2019 18:00,0.218
7/2/2019 19:00,0.2
7/2/2019 20:00,0.248
7/2/2019 21:00,0.249
7/2/2019 22:00,0.22
7/2/2019 23:00,0.183
7/3/2019 0:00,0.143
7/3/2019 1:00,0.121
7/3/2019 2:00,0.117
7/3/2019 3:00,0.11
7/3/2019 4:00,0.104
7/3/2019 5:00,0.105
7/3/2019 6:00,0.076
7/3/2019 7:00,0.017
7/3/2019 8:00,0.027
7/3/2019 9:00,0.037
7/3/2019 10:00,0.02
7/3/2019 11:00,0.01
7/3/2019 12:00,0.003
7/3/2019 13:00,0.001
7/3/2019 14:00,0.001
7/3/2019 15:00,0.001
7/3/2019 16:00,0.003
7/3/2019 17:00,0.012
7/3/2019 18:00,0.011
7/3/2019 19:00,0.001
7/3/2019 20:00,0
7/3/2019 21:00,0
7/3/2019 22:00,0.001
7/3/2019 23:00,0.002
7/4/2019 0:00,0.002
7/4/2019 1:00,0.001
7/4/2019 2:00,0
7/4/2019 3:00,0
7/4/2019 4:00,0.002
7/4/2019 5:00,0.022
7/4/2019 6:00,0.054
7/4/2019 7:00,0.022
7/4/2019 8:00,0.022
7/4/2019 9:00,0.032
7/4/2019 10:00,0.033
7/4/2019 11:00,0.03
7/4/2019 12:00,0.033
7/4/2019 13:00,0.039
7/4/2019 14:00,0.049
7/4/2019 15:00,0.062
7/4/2019 16:00,0.081
7/4/2019 17:00,0.096
7/4/2019 18:00,0.118
7/4/2019 19:00,0.14
7/4/2019 20:00,0.154
7/4/2019 21:00,0.138
7/4/2019 22:00,0.111
7/4/2019 23:00,0.093
7/5/2019 0:00,0.089
7/5/2019 1:00,0.102
7/5/2019 2:00,0.114
7/5/2019 3:00,0.125
7/5/2019 4:00,0.138
7/5/2019 5:00,0.144
7/5/2019 6:00,0.085
7/5/2019 7:00,0.027
7/5/2019 8:00,0.014
7/5/2019 9:00,0.004
7/5/2019 10:00,0.002
7/5/2019 11:00,0.003
7/5/2019 12:00,0.006
7/5/2019 13:00,0.013
7/5/2019 14:00,0.026
7/5/2019 15:00,0.048
7/5/2019 16:00,0.08
7/5/2019 17:00,0.109
7/5/2019 18:00,0.142
7/5/2019 19:00,0.163
7/5/2019 20:00,0.196
7/5/2019 21:00,0.194
7/5/2019 22:00,0.184
7/5/2019 23:00,0.187
7/6/2019 0:00,0.196
7/6/2019 1:00,0.202
7/6/2019 2:00,0.198
7/6/2019 3:00,0.181
7/6/2019 4:00,0.165
7/6/2019 5:00,0.137
7/6/2019 6:00,0.077
7/6/2019 7:00,0.016
7/6/2019 8:00,0.021
7/6/2019 9:00,0.021
7/6/2019 10:00,0.037
7/6/2019 11:00,0.074
7/6/2019 12:00,0.126
7/6/2019 13:00,0.159
7/6/2019 14:00,0.153
7/6/2019 15:00,0.125
7/6/2019 16:00,0.102
7/6/2019 17:00,0.072
7/6/2019 18:00,0.068
7/6/2019 19:00,0.062
7/6/2019 20:00,0.083
7/6/2019 21:00,0.095
7/6/2019 22:00,0.09
7/6/2019 23:00,0.08
7/7/2019 0:00,0.079
7/7/2019 1:00,0.077
7/7/2019 2:00,0.067
7/7/2019 3:00,0.058
7/7/2019 4:00,0.054
7/7/2019 5:00,0.047
7/7/2019 6:00,0.022
7/7/2019 7:00,0.003
7/7/2019 8:00,0.013
7/7/2019 9:00,0.045
7/7/2019 10:00,0.107
7/7/2019 11:00,0.17
7/7/2019 12:00,0.224
7/7/2019 13:00,0.249
7/7/2019 14:00,0.248
7/7/2019 15:00,0.245
7/7/2019 16:00,0.248
7/7/2019 17:00,0.231
7/7/2019 18:00,0.166
7/7/2019 19:00,0.13
7/7/2019 20:00,0.144
7/7/2019 21:00,0.145
7/7/2019 22:00,0.14
7/7/2019 23:00,0.153
7/8/2019 0:00,0.17
7/8/2019 1:00,0.185
7/8/2019 2:00,0.192
7/8/2019 3:00,0.155
7/8/2019 4:00,0.155
7/8/2019 5:00,0.2
7/8/2019 6:00,0.172
7/8/2019 7:00,0.145
7/8/2019 8:00,0.201
7/8/2019 9:00,0.364
7/8/2019 10:00,0.407
7/8/2019 11:00,0.395
7/8/2019 12:00,0.324
7/8/2019 13:00,0.154
7/8/2019 14:00,0.057
7/8/2019 15:00,0.054
7/8/2019 16:00,0.026
7/8/2019 17:00,0.014
7/8/2019 18:00,0.007
7/8/2019 19:00,0.002
7/8/2019 20:00,0.003
7/8/2019 21:00,0.009
7/8/2019 22:00,0.014
7/8/2019 23:00,0.017
7/9/2019 0:00,0.017
7/9/2019 1:00,0.017
7/9/2019 2:00,0.035
7/9/2019 3:00,0.083
7/9/2019 4:00,0.134
7/9/2019 5:00,0.134
7/9/2019 6:00,0.088
7/9/2019 7:00,0.025
7/9/2019 8:00,0.02
7/9/2019 9:00,0.011
7/9/2019 10:00,0.004
7/9/2019 11:00,0.002
7/9/2019 12:00,0
7/9/2019 13:00,0
7/9/2019 14:00,0
7/9/2019 15:00,0.002
7/9/2019 16:00,0.008
7/9/2019 17:00,0.013
7/9/2019 18:00,0.014
7/9/2019 19:00,0.028
7/9/2019 20:00,0.107
7/9/2019 21:00,0.193
7/9/2019 22:00,0.243
7/9/2019 23:00,0.249
7/10/2019 0:00,0.255
7/10/2019 1:00,0.275
7/10/2019 2:00,0.251
7/10/2019 3:00,0.231
7/10/2019 4:00,0.236
7/10/2019 5:00,0.215
7/10/2019 6:00,0.116
7/10/2019 7:00,0.021
7/10/2019 8:00,0.02
7/10/2019 9:00,0.033
7/10/2019 10:00,0.037
7/10/2019 11:00,0.043
7/10/2019 12:00,0.049
7/10/2019 13:00,0.053
7/10/2019 14:00,0.059
7/10/2019 15:00,0.068
7/10/2019 16:00,0.082
7/10/2019 17:00,0.109
7/10/2019 18:00,0.16
7/10/2019 19:00,0.285
7/10/2019 20:00,0.487
7/10/2019 21:00,0.525
7/10/2019 22:00,0.443
7/10/2019 23:00,0.364
7/11/2019 0:00,0.323
7/11/2019 1:00,0.284
7/11/2019 2:00,0.248
7/11/2019 3:00,0.21
7/11/2019 4:00,0.184
7/11/2019 5:00,0.162
7/11/2019 6:00,0.12
7/11/2019 7:00,0.041
7/11/2019 8:00,0.063
7/11/2019 9:00,0.104
7/11/2019 10:00,0.137
7/11/2019 11:00,0.179
7/11/2019 12:00,0.257
7/11/2019 13:00,0.308
7/11/2019 14:00,0.283
7/11/2019 15:00,0.25
7/11/2019 16:00,0.186
7/11/2019 17:00,0.137
7/11/2019 18:00,0.111
7/11/2019 19:00,0.112
7/11/2019 20:00,0.133
7/11/2019 21:00,0.126
7/11/2019 22:00,0.138
7/11/2019 23:00,0.079
7/12/2019 0:00,0.039
7/12/2019 1:00,0.041
7/12/2019 2:00,0.115
7/12/2019 3:00,0.201
7/12/2019 4:00,0.21
7/12/2019 5:00,0.195
7/12/2019 6:00,0.137
7/12/2019 7:00,0.063
7/12/2019 8:00,0.082
7/12/2019 9:00,0.101
7/12/2019 10:00,0.149
7/12/2019 11:00,0.21
7/12/2019 12:00,0.272
7/12/2019 13:00,0.334
7/12/2019 14:00,0.376
7/12/2019 15:00,0.396
7/12/2019 16:00,0.362
7/12/2019 17:00,0.309
7/12/2019 18:00,0.254
7/12/2019 19:00,0.237
7/12/2019 20:00,0.271
7/12/2019 21:00,0.271
7/12/2019 22:00,0.27
7/12/2019 23:00,0.261
7/13/2019 0:00,0.243
7/13/2019 1:00,0.217
7/13/2019 2:00,0.189
7/13/2019 3:00,0.163
7/13/2019 4:00,0.125
7/13/2019 5:00,0.099
7/13/2019 6:00,0.045
7/13/2019 7:00,0.002
7/13/2019 8:00,0.002
7/13/2019 9:00,0.001
7/13/2019 10:00,0.002
7/13/2019 11:00,0.005
7/13/2019 12:00,0.016
7/13/2019 13:00,0.048
7/13/2019 14:00,0.084
7/13/2019 15:00,0.112
7/13/2019 16:00,0.133
7/13/2019 17:00,0.148
7/13/2019 18:00,0.17
7/13/2019 19:00,0.167
7/13/2019 20:00,0.2
7/13/2019 21:00,0.241
7/13/2019 22:00,0.275
7/13/2019 23:00,0.343
7/14/2019 0:00,0.413
7/14/2019 1:00,0.425
7/14/2019 2:00,0.401
7/14/2019 3:00,0.354
7/14/2019 4:00,0.289
7/14/2019 5:00,0.245
7/14/2019 6:00,0.134
7/14/2019 7:00,0.025
7/14/2019 8:00,0.022
7/14/2019 9:00,0.055
7/14/2019 10:00,0.065
7/14/2019 11:00,0.087
7/14/2019 12:00,0.155
7/14/2019 13:00,0.263
7/14/2019 14:00,0.343
7/14/2019 15:00,0.353
7/14/2019 16:00,0.386
7/14/2019 17:00,0.352
7/14/2019 18:00,0.323
7/14/2019 19:00,0.383
7/14/2019 20:00,0.479
7/14/2019 21:00,0.501
7/14/2019 22:00,0.455
7/14/2019 23:00,0.39
7/15/2019 0:00,0.32
7/15/2019 1:00,0.295
7/15/2019 2:00,0.274
7/15/2019 3:00,0.274
7/15/2019 4:00,0.277
7/15/2019 5:00,0.297
7/15/2019 6:00,0.228
7/15/2019 7:00,0.05
7/15/2019 8:00,0.042
7/15/2019 9:00,0.008
7/15/2019 10:00,0.001
7/15/2019 11:00,0.003
7/15/2019 12:00,0.009
7/15/2019 13:00,0.025
7/15/2019 14:00,0.045
7/15/2019 15:00,0.052
7/15/2019 16:00,0.047
7/15/2019 17:00,0.067
7/15/2019 18:00,0.092
7/15/2019 19:00,0.072
7/15/2019 20:00,0.042
7/15/2019 21:00,0.021
7/15/2019 22:00,0.012
7/15/2019 23:00,0.009
7/16/2019 0:00,0.01
7/16/2019 1:00,0.027
7/16/2019 2:00,0.054
7/16/2019 3:00,0.075
7/16/2019 4:00,0.075
7/16/2019 5:00,0.055
7/16/2019 6:00,0.036
7/16/2019 7:00,0.004
7/16/2019 8:00,0
7/16/2019 9:00,0.022
7/16/2019 10:00,0.044
7/16/2019 11:00,0.067
7/16/2019 12:00,0.081
7/16/2019 13:00,0.085
7/16/2019 14:00,0.085
7/16/2019 15:00,0.082
7/16/2019 16:00,0.081
7/16/2019 17:00,0.064
7/16/2019 18:00,0.049
7/16/2019 19:00,0.107
7/16/2019 20:00,0.34
7/16/2019 21:00,0.447
7/16/2019 22:00,0.376
7/16/2019 23:00,0.312
7/17/2019 0:00,0.295
7/17/2019 1:00,0.301
7/17/2019 2:00,0.284
7/17/2019 3:00,0.253
7/17/2019 4:00,0.215
7/17/2019 5:00,0.176
7/17/2019 6:00,0.131
7/17/2019 7:00,0.037
7/17/2019 8:00,0.054
7/17/2019 9:00,0.045
7/17/2019 10:00,0.03
7/17/2019 11:00,0.031
7/17/2019 12:00,0.046
7/17/2019 13:00,0.073
7/17/2019 14:00,0.103
7/17/2019 15:00,0.131
7/17/2019 16:00,0.146
7/17/2019 17:00,0.139
7/17/2019 18:00,0.099
7/17/2019 19:00,0.059
7/17/2019 20:00,0.059
7/17/2019 21:00,0.062
7/17/2019 22:00,0.057
7/17/2019 23:00,0.054
7/18/2019 0:00,0.086
7/18/2019 1:00,0.132
7/18/2019 2:00,0.161
7/18/2019 3:00,0.177
7/18/2019 4:00,0.169
7/18/2019 5:00,0.133
7/18/2019 6:00,0.062
7/18/2019 7:00,0.007
7/18/2019 8:00,0.001
7/18/2019 9:00,0
7/18/2019 10:00,0.001
7/18/2019 11:00,0.001
7/18/2019 12:00,0
7/18/2019 13:00,0
7/18/2019 14:00,0.001
7/18/2019 15:00,0.001
7/18/2019 16:00,0.001
7/18/2019 17:00,0.001
7/18/2019 18:00,0.001
7/18/2019 19:00,0
7/18/2019 20:00,0
7/18/2019 21:00,0.003
7/18/2019 22:00,0.037
7/18/2019 23:00,0.048
7/19/2019 0:00,0.025
7/19/2019 1:00,0.008
7/19/2019 2:00,0.002
7/19/2019 3:00,0.001
7/19/2019 4:00,0.001
7/19/2019 5:00,0
7/19/2019 6:00,0
7/19/2019 7:00,0.001
7/19/2019 8:00,0.014
7/19/2019 9:00,0.008
7/19/2019 10:00,0.011
7/19/2019 11:00,0.023
7/19/2019 12:00,0.054
7/19/2019 13:00,0.106
7/19/2019 14:00,0.157
7/19/2019 15:00,0.188
7/19/2019 16:00,0.182
7/19/2019 17:00,0.196
7/19/2019 18:00,0.263
7/19/2019 19:00,0.291
7/19/2019 20:00,0.422
7/19/2019 21:00,0.479
7/19/2019 22:00,0.479
7/19/2019 23:00,0.464
7/20/2019 0:00,0.437
7/20/2019 1:00,0.383
7/20/2019 2:00,0.328
7/20/2019 3:00,0.284
7/20/2019 4:00,0.237
7/20/2019 5:00,0.201
7/20/2019 6:00,0.163
7/20/2019 7:00,0.042
7/20/2019 8:00,0.008
7/20/2019 9:00,0.027
7/20/2019 10:00,0.024
7/20/2019 11:00,0.013
7/20/2019 12:00,0.026
7/20/2019 13:00,0.061
7/20/2019 14:00,0.093
7/20/2019 15:00,0.118
7/20/2019 16:00,0.161
7/20/2019 17:00,0.231
7/20/2019 18:00,0.229
7/20/2019 19:00,0.209
7/20/2019 20:00,0.253
7/20/2019 21:00,0.257
7/20/2019 22:00,0.272
7/20/2019 23:00,0.289
7/21/2019 0:00,0.22
7/21/2019 1:00,0.132
7/21/2019 2:00,0.143
7/21/2019 3:00,0.233
7/21/2019 4:00,0.307
7/21/2019 5:00,0.308
7/21/2019 6:00,0.231
7/21/2019 7:00,0.084
7/21/2019 8:00,0.023
7/21/2019 9:00,0.055
7/21/2019 10:00,0.035
7/21/2019 11:00,0.03
7/21/2019 12:00,0.073
7/21/2019 13:00,0.145
7/21/2019 14:00,0.201
7/21/2019 15:00,0.204
7/21/2019 16:00,0.208
7/21/2019 17:00,0.248
7/21/2019 18:00,0.231
7/21/2019 19:00,0.196
7/21/2019 20:00,0.199
7/21/2019 21:00,0.163
7/21/2019 22:00,0.119
7/21/2019 23:00,0.107
7/22/2019 0:00,0.11
7/22/2019 1:00,0.086
7/22/2019 2:00,0.05
7/22/2019 3:00,0.023
7/22/2019 4:00,0.008
7/22/2019 5:00,0.002
7/22/2019 6:00,0.002
7/22/2019 7:00,0.001
7/22/2019 8:00,0.026
7/22/2019 9:00,0.046
7/22/2019 10:00,0.068
7/22/2019 11:00,0.104
7/22/2019 12:00,0.165
7/22/2019 13:00,0.234
7/22/2019 14:00,0.27
7/22/2019 15:00,0.28
7/22/2019 16:00,0.323
7/22/2019 17:00,0.485
7/22/2019 18:00,0.594
7/22/2019 19:00,0.654
7/22/2019 20:00,0.624
7/22/2019 21:00,0.527
7/22/2019 22:00,0.43
7/22/2019 23:00,0.312
7/23/2019 0:00,0.196
7/23/2019 1:00,0.091
7/23/2019 2:00,0.032
7/23/2019 3:00,0.003
7/23/2019 4:00,0
7/23/2019 5:00,0.003
7/23/2019 6:00,0.005
7/23/2019 7:00,0.044
7/23/2019 8:00,0.163
7/23/2019 9:00,0.276
7/23/2019 10:00,0.296
7/23/2019 11:00,0.222
7/23/2019 12:00,0.122
7/23/2019 13:00,0.049
7/23/2019 14:00,0.014
7/23/2019 15:00,0.002
7/23/2019 16:00,0
7/23/2019 17:00,0
7/23/2019 18:00,0
