" ""local_time"": ""America/New_York"""," ""electricity"": ""kW""}"
7/27/2019 16:00,0
7/27/2019 17:00,0
7/27/2019 18:00,0
7/27/2019 19:00,0.001
7/27/2019 20:00,0.001
7/27/2019 21:00,0
7/27/2019 22:00,0
7/27/2019 23:00,0.001
7/28/2019 0:00,0.004
7/28/2019 1:00,0.013
7/28/2019 2:00,0.024
7/28/2019 3:00,0.032
7/28/2019 4:00,0.033
7/28/2019 5:00,0.017
7/28/2019 6:00,0.003
7/28/2019 7:00,0
7/28/2019 8:00,0
7/28/2019 9:00,0
7/28/2019 10:00,0
7/28/2019 11:00,0
7/28/2019 12:00,0
7/28/2019 13:00,0
7/28/2019 14:00,0
7/28/2019 15:00,0
7/28/2019 16:00,0.002
7/28/2019 17:00,0.005
7/28/2019 18:00,0.008
7/28/2019 19:00,0.01
7/28/2019 20:00,0.011
7/28/2019 21:00,0.01
7/28/2019 22:00,0.009
7/28/2019 23:00,0.008
10/1/2019 0:00,0.813
10/1/2019 1:00,0.799
10/1/2019 2:00,0.772
10/1/2019 3:00,0.743
10/1/2019 4:00,0.712
10/1/2019 5:00,0.69
10/1/2019 6:00,0.67
10/1/2019 7:00,0.661
10/1/2019 8:00,0.661
10/1/2019 9:00,0.697
10/1/2019 10:00,0.718
10/1/2019 11:00,0.72
10/1/2019 12:00,0.737
10/1/2019 13:00,0.773
10/1/2019 14:00,0.811
10/1/2019 15:00,0.841
10/1/2019 16:00,0.866
10/1/2019 17:00,0.877
10/1/2019 18:00,0.881
10/1/2019 19:00,0.87
10/1/2019 20:00,0.849
10/1/2019 21:00,0.835
10/1/2019 22:00,0.812
10/1/2019 23:00,0.788
10/2/2019 0:00,0.76
10/2/2019 1:00,0.729
10/2/2019 2:00,0.697
10/2/2019 3:00,0.668
10/2/2019 4:00,0.655
10/2/2019 5:00,0.643
10/2/2019 6:00,0.618
10/2/2019 7:00,0.587
10/2/2019 8:00,0.558
10/2/2019 9:00,0.584
10/2/2019 10:00,0.609
10/2/2019 11:00,0.615
10/2/2019 12:00,0.618
10/2/2019 13:00,0.618
10/2/2019 14:00,0.615
10/2/2019 15:00,0.601
10/2/2019 16:00,0.575
10/2/2019 17:00,0.552
10/2/2019 18:00,0.535
10/2/2019 19:00,0.514
10/2/2019 20:00,0.494
10/2/2019 21:00,0.479
10/2/2019 22:00,0.461
10/2/2019 23:00,0.451
10/3/2019 0:00,0.454
10/3/2019 1:00,0.464
10/3/2019 2:00,0.482
10/3/2019 3:00,0.5
10/3/2019 4:00,0.484
10/3/2019 5:00,0.395
10/3/2019 6:00,0.323
10/3/2019 7:00,0.317
10/3/2019 8:00,0.319
10/3/2019 9:00,0.309
10/3/2019 10:00,0.292
10/3/2019 11:00,0.281
10/3/2019 12:00,0.271
10/3/2019 13:00,0.261
10/3/2019 14:00,0.272
10/3/2019 15:00,0.297
10/3/2019 16:00,0.325
10/3/2019 17:00,0.337
10/3/2019 18:00,0.328
10/3/2019 19:00,0.312
10/3/2019 20:00,0.294
10/3/2019 21:00,0.273
10/3/2019 22:00,0.251
10/3/2019 23:00,0.229
10/4/2019 0:00,0.207
10/4/2019 1:00,0.189
10/4/2019 2:00,0.175
10/4/2019 3:00,0.163
10/4/2019 4:00,0.157
10/4/2019 5:00,0.145
10/4/2019 6:00,0.134
10/4/2019 7:00,0.125
10/4/2019 8:00,0.119
10/4/2019 9:00,0.125
10/4/2019 10:00,0.133
10/4/2019 11:00,0.142
10/4/2019 12:00,0.152
10/4/2019 13:00,0.157
10/4/2019 14:00,0.159
10/4/2019 15:00,0.169
10/4/2019 16:00,0.198
10/4/2019 17:00,0.243
10/4/2019 18:00,0.284
10/4/2019 19:00,0.302
10/4/2019 20:00,0.302
10/4/2019 21:00,0.3
10/4/2019 22:00,0.298
10/4/2019 23:00,0.293
10/5/2019 0:00,0.274
10/5/2019 1:00,0.251
10/5/2019 2:00,0.223
10/5/2019 3:00,0.209
10/5/2019 4:00,0.211
10/5/2019 5:00,0.22
10/5/2019 6:00,0.234
10/5/2019 7:00,0.252
10/5/2019 8:00,0.251
10/5/2019 9:00,0.257
10/5/2019 10:00,0.265
10/5/2019 11:00,0.286
10/5/2019 12:00,0.315
10/5/2019 13:00,0.358
10/5/2019 14:00,0.416
10/5/2019 15:00,0.485
10/5/2019 16:00,0.551
10/5/2019 17:00,0.592
10/5/2019 18:00,0.614
10/5/2019 19:00,0.642
10/5/2019 20:00,0.678
10/5/2019 21:00,0.724
10/5/2019 22:00,0.756
10/5/2019 23:00,0.765
10/6/2019 0:00,0.762
10/6/2019 1:00,0.755
10/6/2019 2:00,0.744
10/6/2019 3:00,0.728
10/6/2019 4:00,0.718
10/6/2019 5:00,0.703
10/6/2019 6:00,0.693
10/6/2019 7:00,0.687
10/6/2019 8:00,0.666
10/6/2019 9:00,0.657
10/6/2019 10:00,0.624
10/6/2019 11:00,0.59
10/6/2019 12:00,0.538
10/6/2019 13:00,0.476
10/6/2019 14:00,0.429
10/6/2019 15:00,0.408
10/6/2019 16:00,0.414
10/6/2019 17:00,0.439
10/6/2019 18:00,0.459
10/6/2019 19:00,0.462
10/6/2019 20:00,0.457
10/6/2019 21:00,0.442
10/6/2019 22:00,0.415
10/6/2019 23:00,0.394
10/7/2019 0:00,0.379
10/7/2019 1:00,0.379
10/7/2019 2:00,0.37
10/7/2019 3:00,0.343
10/7/2019 4:00,0.3
10/7/2019 5:00,0.256
10/7/2019 6:00,0.223
10/7/2019 7:00,0.208
10/7/2019 8:00,0.195
10/7/2019 9:00,0.183
10/7/2019 10:00,0.178
10/7/2019 11:00,0.133
10/7/2019 12:00,0.071
10/7/2019 13:00,0.042
10/7/2019 14:00,0.047
10/7/2019 15:00,0.089
10/7/2019 16:00,0.159
10/7/2019 17:00,0.236
10/7/2019 18:00,0.332
10/7/2019 19:00,0.476
10/7/2019 20:00,0.607
10/7/2019 21:00,0.687
10/7/2019 22:00,0.72
10/7/2019 23:00,0.711
10/8/2019 0:00,0.661
10/8/2019 1:00,0.599
10/8/2019 2:00,0.552
10/8/2019 3:00,0.499
10/8/2019 4:00,0.437
10/8/2019 5:00,0.407
10/8/2019 6:00,0.413
10/8/2019 7:00,0.453
10/8/2019 8:00,0.513
10/8/2019 9:00,0.567
10/8/2019 10:00,0.63
10/8/2019 11:00,0.666
10/8/2019 12:00,0.682
10/8/2019 13:00,0.695
10/8/2019 14:00,0.682
10/8/2019 15:00,0.641
10/8/2019 16:00,0.573
10/8/2019 17:00,0.484
10/8/2019 18:00,0.391
10/8/2019 19:00,0.319
10/8/2019 20:00,0.241
10/8/2019 21:00,0.165
10/8/2019 22:00,0.106
10/8/2019 23:00,0.077
10/9/2019 0:00,0.06
10/9/2019 1:00,0.045
10/9/2019 2:00,0.032
10/9/2019 3:00,0.016
10/9/2019 4:00,0.004
10/9/2019 5:00,0.001
10/9/2019 6:00,0
10/9/2019 7:00,0
10/9/2019 8:00,0
10/9/2019 9:00,0
10/9/2019 10:00,0
10/9/2019 11:00,0.001
10/9/2019 12:00,0.002
10/9/2019 13:00,0.003
10/9/2019 14:00,0.004
10/9/2019 15:00,0.006
10/9/2019 16:00,0.008
10/9/2019 17:00,0.015
10/9/2019 18:00,0.028
10/9/2019 19:00,0.041
10/9/2019 20:00,0.044
10/9/2019 21:00,0.036
10/9/2019 22:00,0.021
10/9/2019 23:00,0.011
10/10/2019 0:00,0.003
10/10/2019 1:00,0.001
10/10/2019 2:00,0.001
10/10/2019 3:00,0.006
10/10/2019 4:00,0.025
10/10/2019 5:00,0.06
10/10/2019 6:00,0.102
10/10/2019 7:00,0.136
10/10/2019 8:00,0.148
10/10/2019 9:00,0.137
10/10/2019 10:00,0.123
10/10/2019 11:00,0.112
10/10/2019 12:00,0.097
10/10/2019 13:00,0.081
10/10/2019 14:00,0.076
10/10/2019 15:00,0.083
10/10/2019 16:00,0.101
10/10/2019 17:00,0.131
10/10/2019 18:00,0.168
10/10/2019 19:00,0.223
10/10/2019 20:00,0.278
10/10/2019 21:00,0.328
10/10/2019 22:00,0.364
10/10/2019 23:00,0.403
10/11/2019 0:00,0.436
10/11/2019 1:00,0.457
10/11/2019 2:00,0.466
10/11/2019 3:00,0.47
10/11/2019 4:00,0.477
10/11/2019 5:00,0.46
10/11/2019 6:00,0.437
10/11/2019 7:00,0.42
10/11/2019 8:00,0.386
10/11/2019 9:00,0.362
10/11/2019 10:00,0.336
10/11/2019 11:00,0.31
10/11/2019 12:00,0.29
10/11/2019 13:00,0.283
10/11/2019 14:00,0.285
10/11/2019 15:00,0.305
10/11/2019 16:00,0.334
10/11/2019 17:00,0.392
10/11/2019 18:00,0.446
10/11/2019 19:00,0.479
10/11/2019 20:00,0.501
10/11/2019 21:00,0.516
10/11/2019 22:00,0.525
10/11/2019 23:00,0.553
10/12/2019 0:00,0.586
10/12/2019 1:00,0.613
10/12/2019 2:00,0.624
10/12/2019 3:00,0.627
10/12/2019 4:00,0.635
10/12/2019 5:00,0.63
10/12/2019 6:00,0.606
10/12/2019 7:00,0.574
10/12/2019 8:00,0.523
10/12/2019 9:00,0.484
10/12/2019 10:00,0.432
10/12/2019 11:00,0.384
10/12/2019 12:00,0.358
10/12/2019 13:00,0.351
10/12/2019 14:00,0.361
10/12/2019 15:00,0.383
10/12/2019 16:00,0.42
10/12/2019 17:00,0.46
10/12/2019 18:00,0.512
10/12/2019 19:00,0.561
10/12/2019 20:00,0.61
10/12/2019 21:00,0.65
10/12/2019 22:00,0.678
10/12/2019 23:00,0.694
10/13/2019 0:00,0.692
10/13/2019 1:00,0.677
10/13/2019 2:00,0.653
10/13/2019 3:00,0.615
10/13/2019 4:00,0.566
10/13/2019 5:00,0.496
10/13/2019 6:00,0.411
10/13/2019 7:00,0.338
10/13/2019 8:00,0.283
10/13/2019 9:00,0.26
10/13/2019 10:00,0.249
10/13/2019 11:00,0.243
10/13/2019 12:00,0.237
10/13/2019 13:00,0.228
10/13/2019 14:00,0.219
10/13/2019 15:00,0.22
10/13/2019 16:00,0.241
10/13/2019 17:00,0.284
10/13/2019 18:00,0.324
10/13/2019 19:00,0.347
10/13/2019 20:00,0.362
10/13/2019 21:00,0.369
10/13/2019 22:00,0.365
10/13/2019 23:00,0.346
10/14/2019 0:00,0.3
10/14/2019 1:00,0.246
10/14/2019 2:00,0.195
10/14/2019 3:00,0.153
10/14/2019 4:00,0.126
10/14/2019 5:00,0.103
10/14/2019 6:00,0.084
10/14/2019 7:00,0.084
10/14/2019 8:00,0.093
10/14/2019 9:00,0.098
10/14/2019 10:00,0.089
10/14/2019 11:00,0.083
10/14/2019 12:00,0.082
10/14/2019 13:00,0.083
10/14/2019 14:00,0.087
10/14/2019 15:00,0.101
10/14/2019 16:00,0.119
10/14/2019 17:00,0.142
10/14/2019 18:00,0.174
10/14/2019 19:00,0.213
10/14/2019 20:00,0.245
10/14/2019 21:00,0.271
10/14/2019 22:00,0.283
10/14/2019 23:00,0.274
10/15/2019 0:00,0.236
10/15/2019 1:00,0.192
10/15/2019 2:00,0.155
10/15/2019 3:00,0.131
10/15/2019 4:00,0.123
10/15/2019 5:00,0.122
10/15/2019 6:00,0.125
10/15/2019 7:00,0.133
10/15/2019 8:00,0.137
10/15/2019 9:00,0.128
10/15/2019 10:00,0.107
10/15/2019 11:00,0.084
10/15/2019 12:00,0.069
10/15/2019 13:00,0.064
10/15/2019 14:00,0.064
10/15/2019 15:00,0.06
10/15/2019 16:00,0.054
10/15/2019 17:00,0.052
10/15/2019 18:00,0.053
10/15/2019 19:00,0.052
10/15/2019 20:00,0.056
10/15/2019 21:00,0.072
10/15/2019 22:00,0.089
10/15/2019 23:00,0.1
10/16/2019 0:00,0.102
10/16/2019 1:00,0.101
10/16/2019 2:00,0.095
10/16/2019 3:00,0.093
10/16/2019 4:00,0.093
10/16/2019 5:00,0.087
10/16/2019 6:00,0.085
10/16/2019 7:00,0.087
10/16/2019 8:00,0.087
10/16/2019 9:00,0.086
10/16/2019 10:00,0.085
10/16/2019 11:00,0.097
10/16/2019 12:00,0.115
10/16/2019 13:00,0.133
10/16/2019 14:00,0.152
10/16/2019 15:00,0.161
10/16/2019 16:00,0.157
10/16/2019 17:00,0.156
10/16/2019 18:00,0.16
10/16/2019 19:00,0.183
10/16/2019 20:00,0.201
10/16/2019 21:00,0.197
10/16/2019 22:00,0.186
10/16/2019 23:00,0.184
10/17/2019 0:00,0.189
10/17/2019 1:00,0.183
10/17/2019 2:00,0.172
10/17/2019 3:00,0.167
10/17/2019 4:00,0.156
10/17/2019 5:00,0.133
10/17/2019 6:00,0.106
10/17/2019 7:00,0.083
10/17/2019 8:00,0.055
10/17/2019 9:00,0.03
10/17/2019 10:00,0.017
10/17/2019 11:00,0.008
10/17/2019 12:00,0.005
10/17/2019 13:00,0.007
10/17/2019 14:00,0.009
10/17/2019 15:00,0.009
10/17/2019 16:00,0.007
10/17/2019 17:00,0.003
10/17/2019 18:00,0.001
10/17/2019 19:00,0
10/17/2019 20:00,0
10/17/2019 21:00,0
10/17/2019 22:00,0
10/17/2019 23:00,0.001
10/18/2019 0:00,0.004
10/18/2019 1:00,0.012
10/18/2019 2:00,0.014
10/18/2019 3:00,0.004
10/18/2019 4:00,0.001
10/18/2019 5:00,0
10/18/2019 6:00,0
10/18/2019 7:00,0
10/18/2019 8:00,0
10/18/2019 9:00,0
10/18/2019 10:00,0
10/18/2019 11:00,0
10/18/2019 12:00,0.002
10/18/2019 13:00,0.011
10/18/2019 14:00,0.021
10/18/2019 15:00,0.028
10/18/2019 16:00,0.042
10/18/2019 17:00,0.075
10/18/2019 18:00,0.14
10/18/2019 19:00,0.193
10/18/2019 20:00,0.211
10/18/2019 21:00,0.227
10/18/2019 22:00,0.247
10/18/2019 23:00,0.308
10/19/2019 0:00,0.414
10/19/2019 1:00,0.502
10/19/2019 2:00,0.547
10/19/2019 3:00,0.569
10/19/2019 4:00,0.584
10/19/2019 5:00,0.566
10/19/2019 6:00,0.533
10/19/2019 7:00,0.537
10/19/2019 8:00,0.566
10/19/2019 9:00,0.595
10/19/2019 10:00,0.599
10/19/2019 11:00,0.588
10/19/2019 12:00,0.578
10/19/2019 13:00,0.538
10/19/2019 14:00,0.499
10/19/2019 15:00,0.507
10/19/2019 16:00,0.522
10/19/2019 17:00,0.513
10/19/2019 18:00,0.501
10/19/2019 19:00,0.481
10/19/2019 20:00,0.498
10/19/2019 21:00,0.556
10/19/2019 22:00,0.615
10/19/2019 23:00,0.674
10/20/2019 0:00,0.715
10/20/2019 1:00,0.733
10/20/2019 2:00,0.718
10/20/2019 3:00,0.669
10/20/2019 4:00,0.61
10/20/2019 5:00,0.538
10/20/2019 6:00,0.476
10/20/2019 7:00,0.425
10/20/2019 8:00,0.352
10/20/2019 9:00,0.309
10/20/2019 10:00,0.282
10/20/2019 11:00,0.238
10/20/2019 12:00,0.185
10/20/2019 13:00,0.141
10/20/2019 14:00,0.109
10/20/2019 15:00,0.083
10/20/2019 16:00,0.057
10/20/2019 17:00,0.036
10/20/2019 18:00,0.024
10/20/2019 19:00,0.02
10/20/2019 20:00,0.018
10/20/2019 21:00,0.017
10/20/2019 22:00,0.014
10/20/2019 23:00,0.014
10/21/2019 0:00,0.015
10/21/2019 1:00,0.018
10/21/2019 2:00,0.022
10/21/2019 3:00,0.023
10/21/2019 4:00,0.023
10/21/2019 5:00,0.025
10/21/2019 6:00,0.028
10/21/2019 7:00,0.034
10/21/2019 8:00,0.042
10/21/2019 9:00,0.054
10/21/2019 10:00,0.068
10/21/2019 11:00,0.08
10/21/2019 12:00,0.077
10/21/2019 13:00,0.06
10/21/2019 14:00,0.043
10/21/2019 15:00,0.027
10/21/2019 16:00,0.013
10/21/2019 17:00,0.005
10/21/2019 18:00,0.003
10/21/2019 19:00,0.005
10/21/2019 20:00,0.017
10/21/2019 21:00,0.042
10/21/2019 22:00,0.075
10/21/2019 23:00,0.093
10/22/2019 0:00,0.09
10/22/2019 1:00,0.079
10/22/2019 2:00,0.066
10/22/2019 3:00,0.048
10/22/2019 4:00,0.028
10/22/2019 5:00,0.009
10/22/2019 6:00,0.002
10/22/2019 7:00,0.001
10/22/2019 8:00,0.001
10/22/2019 9:00,0.002
10/22/2019 10:00,0.003
10/22/2019 11:00,0.006
10/22/2019 12:00,0.009
10/22/2019 13:00,0.012
10/22/2019 14:00,0.012
10/22/2019 15:00,0.01
10/22/2019 16:00,0.006
10/22/2019 17:00,0.004
10/22/2019 18:00,0.004
10/22/2019 19:00,0.004
10/22/2019 20:00,0.005
10/22/2019 21:00,0.007
10/22/2019 22:00,0.009
10/22/2019 23:00,0.008
10/23/2019 0:00,0.003
10/23/2019 1:00,0.001
10/23/2019 2:00,0
10/23/2019 3:00,0
10/23/2019 4:00,0
10/23/2019 5:00,0
10/23/2019 6:00,0
10/23/2019 7:00,0.001
10/23/2019 8:00,0.003
10/23/2019 9:00,0.005
10/23/2019 10:00,0.011
10/23/2019 11:00,0.018
10/23/2019 12:00,0.022
10/23/2019 13:00,0.025
10/23/2019 14:00,0.025
10/23/2019 15:00,0.026
10/23/2019 16:00,0.029
10/23/2019 17:00,0.041
10/23/2019 18:00,0.067
10/23/2019 19:00,0.114
10/23/2019 20:00,0.176
10/23/2019 21:00,0.239
10/23/2019 22:00,0.295
10/23/2019 23:00,0.349
10/24/2019 0:00,0.388
10/24/2019 1:00,0.412
10/24/2019 2:00,0.425
10/24/2019 3:00,0.431
10/24/2019 4:00,0.441
10/24/2019 5:00,0.454
10/24/2019 6:00,0.474
10/24/2019 7:00,0.502
10/24/2019 8:00,0.52
10/24/2019 9:00,0.533
10/24/2019 10:00,0.546
10/24/2019 11:00,0.556
10/24/2019 12:00,0.564
10/24/2019 13:00,0.568
10/24/2019 14:00,0.574
10/24/2019 15:00,0.586
10/24/2019 16:00,0.612
10/24/2019 17:00,0.634
10/24/2019 18:00,0.657
10/24/2019 19:00,0.69
10/24/2019 20:00,0.714
10/24/2019 21:00,0.728
10/24/2019 22:00,0.732
10/24/2019 23:00,0.746
10/25/2019 0:00,0.755
10/25/2019 1:00,0.756
10/25/2019 2:00,0.754
10/25/2019 3:00,0.755
10/25/2019 4:00,0.764
10/25/2019 5:00,0.772
10/25/2019 6:00,0.775
10/25/2019 7:00,0.786
10/25/2019 8:00,0.79
10/25/2019 9:00,0.804
10/25/2019 10:00,0.824
10/25/2019 11:00,0.834
10/25/2019 12:00,0.834
10/25/2019 13:00,0.814
10/25/2019 14:00,0.78
10/25/2019 15:00,0.736
10/25/2019 16:00,0.697
10/25/2019 17:00,0.67
10/25/2019 18:00,0.645
10/25/2019 19:00,0.63
10/25/2019 20:00,0.618
10/25/2019 21:00,0.591
10/25/2019 22:00,0.546
10/25/2019 23:00,0.494
10/26/2019 0:00,0.466
10/26/2019 1:00,0.479
10/26/2019 2:00,0.51
10/26/2019 3:00,0.547
10/26/2019 4:00,0.574
10/26/2019 5:00,0.587
10/26/2019 6:00,0.594
10/26/2019 7:00,0.603
10/26/2019 8:00,0.589
10/26/2019 9:00,0.577
10/26/2019 10:00,0.56
10/26/2019 11:00,0.54
10/26/2019 12:00,0.494
10/26/2019 13:00,0.41
10/26/2019 14:00,0.323
10/26/2019 15:00,0.241
10/26/2019 16:00,0.18
10/26/2019 17:00,0.136
10/26/2019 18:00,0.113
10/26/2019 19:00,0.107
10/26/2019 20:00,0.115
10/26/2019 21:00,0.136
10/26/2019 22:00,0.166
10/26/2019 23:00,0.188
10/27/2019 0:00,0.208
10/27/2019 1:00,0.224
10/27/2019 2:00,0.222
10/27/2019 3:00,0.203
10/27/2019 4:00,0.167
10/27/2019 5:00,0.128
10/27/2019 6:00,0.09
10/27/2019 7:00,0.062
10/27/2019 8:00,0.045
10/27/2019 9:00,0.037
10/27/2019 10:00,0.037
10/27/2019 11:00,0.049
10/27/2019 12:00,0.06
10/27/2019 13:00,0.063
10/27/2019 14:00,0.059
10/27/2019 15:00,0.048
10/27/2019 16:00,0.039
10/27/2019 17:00,0.034
10/27/2019 18:00,0.04
10/27/2019 19:00,0.059
10/27/2019 20:00,0.092
10/27/2019 21:00,0.137
10/27/2019 22:00,0.188
10/27/2019 23:00,0.221
10/28/2019 0:00,0.229
10/28/2019 1:00,0.218
10/28/2019 2:00,0.194
10/28/2019 3:00,0.167
10/28/2019 4:00,0.142
10/28/2019 5:00,0.124
10/28/2019 6:00,0.112
10/28/2019 7:00,0.108
10/28/2019 8:00,0.108
10/28/2019 9:00,0.105
10/28/2019 10:00,0.099
10/28/2019 11:00,0.09
10/28/2019 12:00,0.081
10/28/2019 13:00,0.07
10/28/2019 14:00,0.064
10/28/2019 15:00,0.068
10/28/2019 16:00,0.084
10/28/2019 17:00,0.107
10/28/2019 18:00,0.138
10/28/2019 19:00,0.176
10/28/2019 20:00,0.211
10/28/2019 21:00,0.249
10/28/2019 22:00,0.282
10/28/2019 23:00,0.313
