" ""local_time"": ""America/New_York"""," ""electricity"": ""kW""}"
10/6/2019 11:00,0.644
10/6/2019 12:00,0.626
10/6/2019 13:00,0.628
10/6/2019 14:00,0.643
10/6/2019 15:00,0.632
10/6/2019 16:00,0.603
10/6/2019 17:00,0.548
10/6/2019 18:00,0.479
10/6/2019 19:00,0.46
10/6/2019 20:00,0.452
10/6/2019 21:00,0.491
10/6/2019 22:00,0.492
10/6/2019 23:00,0.488
10/7/2019 0:00,0.476
10/7/2019 1:00,0.428
10/7/2019 2:00,0.373
10/7/2019 3:00,0.337
10/7/2019 4:00,0.274
10/7/2019 5:00,0.259
10/7/2019 6:00,0.243
10/7/2019 7:00,0.231
10/7/2019 8:00,0.223
10/7/2019 9:00,0.187
10/7/2019 10:00,0.116
10/7/2019 11:00,0.087
10/7/2019 12:00,0.098
10/7/2019 13:00,0.103
10/7/2019 14:00,0.132
10/7/2019 15:00,0.142
10/7/2019 16:00,0.142
10/7/2019 17:00,0.117
10/7/2019 18:00,0.091
10/7/2019 19:00,0.113
10/7/2019 20:00,0.176
10/7/2019 21:00,0.228
10/7/2019 22:00,0.231
10/7/2019 23:00,0.227
10/8/2019 0:00,0.217
10/8/2019 1:00,0.184
10/8/2019 2:00,0.146
10/8/2019 3:00,0.169
10/8/2019 4:00,0.204
10/8/2019 5:00,0.203
10/8/2019 6:00,0.215
10/8/2019 7:00,0.236
10/8/2019 8:00,0.209
10/8/2019 9:00,0.176
10/8/2019 10:00,0.246
10/8/2019 11:00,0.27
10/8/2019 12:00,0.256
10/8/2019 13:00,0.231
10/8/2019 14:00,0.204
10/8/2019 15:00,0.192
10/8/2019 16:00,0.196
10/8/2019 17:00,0.217
10/8/2019 18:00,0.211
10/8/2019 19:00,0.258
10/8/2019 20:00,0.27
10/8/2019 21:00,0.261
10/8/2019 22:00,0.264
10/8/2019 23:00,0.27
10/9/2019 0:00,0.312
10/9/2019 1:00,0.299
10/9/2019 2:00,0.268
10/9/2019 3:00,0.274
10/9/2019 4:00,0.302
10/9/2019 5:00,0.308
10/9/2019 6:00,0.312
10/9/2019 7:00,0.325
10/9/2019 8:00,0.327
10/9/2019 9:00,0.37
10/9/2019 10:00,0.476
10/9/2019 11:00,0.511
10/9/2019 12:00,0.513
10/9/2019 13:00,0.516
10/9/2019 14:00,0.51
10/9/2019 15:00,0.489
10/9/2019 16:00,0.479
10/9/2019 17:00,0.444
10/9/2019 18:00,0.368
10/9/2019 19:00,0.326
10/9/2019 20:00,0.312
10/9/2019 21:00,0.305
10/9/2019 22:00,0.292
10/9/2019 23:00,0.283
10/10/2019 0:00,0.285
10/10/2019 1:00,0.311
10/10/2019 2:00,0.33
10/10/2019 3:00,0.325
10/10/2019 4:00,0.351
10/10/2019 5:00,0.341
10/10/2019 6:00,0.332
10/10/2019 7:00,0.342
10/10/2019 8:00,0.331
10/10/2019 9:00,0.469
10/10/2019 10:00,0.609
10/10/2019 11:00,0.618
10/10/2019 12:00,0.61
10/10/2019 13:00,0.593
10/10/2019 14:00,0.574
10/10/2019 15:00,0.55
10/10/2019 16:00,0.519
10/10/2019 17:00,0.502
10/10/2019 18:00,0.464
10/10/2019 19:00,0.401
10/10/2019 20:00,0.351
10/10/2019 21:00,0.323
10/10/2019 22:00,0.308
10/10/2019 23:00,0.314
10/11/2019 0:00,0.334
10/11/2019 1:00,0.313
10/11/2019 2:00,0.311
10/11/2019 3:00,0.312
10/11/2019 4:00,0.302
10/11/2019 5:00,0.289
10/11/2019 6:00,0.285
10/11/2019 7:00,0.295
10/11/2019 8:00,0.223
10/11/2019 9:00,0.197
10/11/2019 10:00,0.194
10/11/2019 11:00,0.161
10/11/2019 12:00,0.136
10/11/2019 13:00,0.13
10/11/2019 14:00,0.136
10/11/2019 15:00,0.148
10/11/2019 16:00,0.155
10/11/2019 17:00,0.145
10/11/2019 18:00,0.145
10/11/2019 19:00,0.193
10/11/2019 20:00,0.202
10/11/2019 21:00,0.182
10/11/2019 22:00,0.155
10/11/2019 23:00,0.127
10/12/2019 0:00,0.105
10/12/2019 1:00,0.086
10/12/2019 2:00,0.073
10/12/2019 3:00,0.048
10/12/2019 4:00,0.015
10/12/2019 5:00,0.002
10/12/2019 6:00,0
10/12/2019 7:00,0.001
10/12/2019 8:00,0.001
10/12/2019 9:00,0
10/12/2019 10:00,0
10/12/2019 11:00,0
10/12/2019 12:00,0.002
10/12/2019 13:00,0.005
10/12/2019 14:00,0.009
10/12/2019 15:00,0.021
10/12/2019 16:00,0.048
10/12/2019 17:00,0.087
10/12/2019 18:00,0.131
10/12/2019 19:00,0.206
10/12/2019 20:00,0.229
10/12/2019 21:00,0.224
10/12/2019 22:00,0.23
10/12/2019 23:00,0.225
10/13/2019 0:00,0.217
10/13/2019 1:00,0.201
10/13/2019 2:00,0.172
10/13/2019 3:00,0.137
10/13/2019 4:00,0.112
10/13/2019 5:00,0.103
10/13/2019 6:00,0.092
10/13/2019 7:00,0.076
10/13/2019 8:00,0.024
10/13/2019 9:00,0.014
10/13/2019 10:00,0.01
10/13/2019 11:00,0.001
10/13/2019 12:00,0
10/13/2019 13:00,0.001
10/13/2019 14:00,0.006
10/13/2019 15:00,0.014
10/13/2019 16:00,0.028
10/13/2019 17:00,0.076
10/13/2019 18:00,0.162
10/13/2019 19:00,0.294
10/13/2019 20:00,0.316
10/13/2019 21:00,0.309
10/13/2019 22:00,0.294
10/13/2019 23:00,0.217
10/14/2019 0:00,0.169
10/14/2019 1:00,0.154
10/14/2019 2:00,0.135
10/14/2019 3:00,0.119
10/14/2019 4:00,0.112
10/14/2019 5:00,0.094
10/14/2019 6:00,0.078
10/14/2019 7:00,0.079
10/14/2019 8:00,0.035
10/14/2019 9:00,0.019
10/14/2019 10:00,0.023
10/14/2019 11:00,0.005
10/14/2019 12:00,0
10/14/2019 13:00,0
10/14/2019 14:00,0
10/14/2019 15:00,0
10/14/2019 16:00,0.007
10/14/2019 17:00,0.028
10/14/2019 18:00,0.069
10/14/2019 19:00,0.156
10/14/2019 20:00,0.209
10/14/2019 21:00,0.203
10/14/2019 22:00,0.182
10/14/2019 23:00,0.156
10/15/2019 0:00,0.132
10/15/2019 1:00,0.106
10/15/2019 2:00,0.079
10/15/2019 3:00,0.057
10/15/2019 4:00,0.041
10/15/2019 5:00,0.03
10/15/2019 6:00,0.021
10/15/2019 7:00,0.013
10/15/2019 8:00,0.003
10/15/2019 9:00,0.002
10/15/2019 10:00,0.008
10/15/2019 11:00,0.002
10/15/2019 12:00,0.001
10/15/2019 13:00,0.006
10/15/2019 14:00,0.018
10/15/2019 15:00,0.027
10/15/2019 16:00,0.032
10/15/2019 17:00,0.053
10/15/2019 18:00,0.103
10/15/2019 19:00,0.193
10/15/2019 20:00,0.228
10/15/2019 21:00,0.217
10/15/2019 22:00,0.208
10/15/2019 23:00,0.226
10/16/2019 0:00,0.248
10/16/2019 1:00,0.259
10/16/2019 2:00,0.254
10/16/2019 3:00,0.249
10/16/2019 4:00,0.274
10/16/2019 5:00,0.312
10/16/2019 6:00,0.328
10/16/2019 7:00,0.352
10/16/2019 8:00,0.359
10/16/2019 9:00,0.317
10/16/2019 10:00,0.601
10/16/2019 11:00,0.785
10/16/2019 12:00,0.806
10/16/2019 13:00,0.799
10/16/2019 14:00,0.76
10/16/2019 15:00,0.664
10/16/2019 16:00,0.568
10/16/2019 17:00,0.488
10/16/2019 18:00,0.325
10/16/2019 19:00,0.27
10/16/2019 20:00,0.246
10/16/2019 21:00,0.246
10/16/2019 22:00,0.261
10/16/2019 23:00,0.279
10/17/2019 0:00,0.32
10/17/2019 1:00,0.33
10/17/2019 2:00,0.325
10/17/2019 3:00,0.311
10/17/2019 4:00,0.285
10/17/2019 5:00,0.264
10/17/2019 6:00,0.233
10/17/2019 7:00,0.193
10/17/2019 8:00,0.127
10/17/2019 9:00,0.113
10/17/2019 10:00,0.08
10/17/2019 11:00,0.072
10/17/2019 12:00,0.072
10/17/2019 13:00,0.071
10/17/2019 14:00,0.069
10/17/2019 15:00,0.062
10/17/2019 16:00,0.05
10/17/2019 17:00,0.044
10/17/2019 18:00,0.03
10/17/2019 19:00,0.038
10/17/2019 20:00,0.068
10/17/2019 21:00,0.099
10/17/2019 22:00,0.119
10/17/2019 23:00,0.125
10/18/2019 0:00,0.123
10/18/2019 1:00,0.123
10/18/2019 2:00,0.111
10/18/2019 3:00,0.091
10/18/2019 4:00,0.104
10/18/2019 5:00,0.1
10/18/2019 6:00,0.049
10/18/2019 7:00,0.006
10/18/2019 8:00,0
10/18/2019 9:00,0
10/18/2019 10:00,0
10/18/2019 11:00,0.004
10/18/2019 12:00,0.024
10/18/2019 13:00,0.01
10/18/2019 14:00,0.001
10/18/2019 15:00,0.003
10/18/2019 16:00,0.008
10/18/2019 17:00,0.023
10/18/2019 18:00,0.078
10/18/2019 19:00,0.142
10/18/2019 20:00,0.231
10/18/2019 21:00,0.346
10/18/2019 22:00,0.421
10/18/2019 23:00,0.486
10/19/2019 0:00,0.488
10/19/2019 1:00,0.501
10/19/2019 2:00,0.58
10/19/2019 3:00,0.639
10/19/2019 4:00,0.63
10/19/2019 5:00,0.653
10/19/2019 6:00,0.73
10/19/2019 7:00,0.817
10/19/2019 8:00,0.753
10/19/2019 9:00,0.696
10/19/2019 10:00,0.686
10/19/2019 11:00,0.738
10/19/2019 12:00,0.799
10/19/2019 13:00,0.82
10/19/2019 14:00,0.811
10/19/2019 15:00,0.786
10/19/2019 16:00,0.787
10/19/2019 17:00,0.796
10/19/2019 18:00,0.805
10/19/2019 19:00,0.819
10/19/2019 20:00,0.8
10/19/2019 21:00,0.82
10/19/2019 22:00,0.844
10/19/2019 23:00,0.839
10/20/2019 0:00,0.819
10/20/2019 1:00,0.784
10/20/2019 2:00,0.731
10/20/2019 3:00,0.677
10/20/2019 4:00,0.623
10/20/2019 5:00,0.583
10/20/2019 6:00,0.559
10/20/2019 7:00,0.522
10/20/2019 8:00,0.509
10/20/2019 9:00,0.498
10/20/2019 10:00,0.445
10/20/2019 11:00,0.391
10/20/2019 12:00,0.316
10/20/2019 13:00,0.237
10/20/2019 14:00,0.164
10/20/2019 15:00,0.101
10/20/2019 16:00,0.05
10/20/2019 17:00,0.024
10/20/2019 18:00,0.01
10/20/2019 19:00,0.004
10/20/2019 20:00,0.004
10/20/2019 21:00,0.005
10/20/2019 22:00,0.008
10/20/2019 23:00,0.011
10/21/2019 0:00,0.012
10/21/2019 1:00,0.014
10/21/2019 2:00,0.023
10/21/2019 3:00,0.041
10/21/2019 4:00,0.062
10/21/2019 5:00,0.096
10/21/2019 6:00,0.124
10/21/2019 7:00,0.13
10/21/2019 8:00,0.102
10/21/2019 9:00,0.037
10/21/2019 10:00,0.028
10/21/2019 11:00,0.021
10/21/2019 12:00,0.026
10/21/2019 13:00,0.032
10/21/2019 14:00,0.032
10/21/2019 15:00,0.036
10/21/2019 16:00,0.041
10/21/2019 17:00,0.035
10/21/2019 18:00,0.017
10/21/2019 19:00,0.001
10/21/2019 20:00,0.001
10/21/2019 21:00,0.018
10/21/2019 22:00,0.037
10/21/2019 23:00,0.066
10/22/2019 0:00,0.117
10/22/2019 1:00,0.179
10/22/2019 2:00,0.235
10/22/2019 3:00,0.236
10/22/2019 4:00,0.247
10/22/2019 5:00,0.259
10/22/2019 6:00,0.25
10/22/2019 7:00,0.258
10/22/2019 8:00,0.237
10/22/2019 9:00,0.155
10/22/2019 10:00,0.159
10/22/2019 11:00,0.288
10/22/2019 12:00,0.41
10/22/2019 13:00,0.442
10/22/2019 14:00,0.401
10/22/2019 15:00,0.294
10/22/2019 16:00,0.195
10/22/2019 17:00,0.122
10/22/2019 18:00,0.117
10/22/2019 19:00,0.164
10/22/2019 20:00,0.19
10/22/2019 21:00,0.201
10/22/2019 22:00,0.232
10/22/2019 23:00,0.286
10/23/2019 0:00,0.323
10/23/2019 1:00,0.344
10/23/2019 2:00,0.35
10/23/2019 3:00,0.346
10/23/2019 4:00,0.34
10/23/2019 5:00,0.315
10/23/2019 6:00,0.313
10/23/2019 7:00,0.348
10/23/2019 8:00,0.316
10/23/2019 9:00,0.318
10/23/2019 10:00,0.408
10/23/2019 11:00,0.297
10/23/2019 12:00,0.161
10/23/2019 13:00,0.087
10/23/2019 14:00,0.054
10/23/2019 15:00,0.046
10/23/2019 16:00,0.053
10/23/2019 17:00,0.083
10/23/2019 18:00,0.158
10/23/2019 19:00,0.282
10/23/2019 20:00,0.325
10/23/2019 21:00,0.294
10/23/2019 22:00,0.261
10/23/2019 23:00,0.244
10/24/2019 0:00,0.242
10/24/2019 1:00,0.249
10/24/2019 2:00,0.261
10/24/2019 3:00,0.263
10/24/2019 4:00,0.272
10/24/2019 5:00,0.277
10/24/2019 6:00,0.272
10/24/2019 7:00,0.278
10/24/2019 8:00,0.249
10/24/2019 9:00,0.13
10/24/2019 10:00,0.19
10/24/2019 11:00,0.199
10/24/2019 12:00,0.191
10/24/2019 13:00,0.198
10/24/2019 14:00,0.219
10/24/2019 15:00,0.257
10/24/2019 16:00,0.313
10/24/2019 17:00,0.332
10/24/2019 18:00,0.278
10/24/2019 19:00,0.256
10/24/2019 20:00,0.233
10/24/2019 21:00,0.225
10/24/2019 22:00,0.235
10/24/2019 23:00,0.238
10/25/2019 0:00,0.267
10/25/2019 1:00,0.288
10/25/2019 2:00,0.32
10/25/2019 3:00,0.332
10/25/2019 4:00,0.314
10/25/2019 5:00,0.319
10/25/2019 6:00,0.302
10/25/2019 7:00,0.302
10/25/2019 8:00,0.272
10/25/2019 9:00,0.233
10/25/2019 10:00,0.447
10/25/2019 11:00,0.516
10/25/2019 12:00,0.544
10/25/2019 13:00,0.557
10/25/2019 14:00,0.556
10/25/2019 15:00,0.55
10/25/2019 16:00,0.534
10/25/2019 17:00,0.493
10/25/2019 18:00,0.41
10/25/2019 19:00,0.404
10/25/2019 20:00,0.413
10/25/2019 21:00,0.391
10/25/2019 22:00,0.379
10/25/2019 23:00,0.355
10/26/2019 0:00,0.34
10/26/2019 1:00,0.328
10/26/2019 2:00,0.316
10/26/2019 3:00,0.311
10/26/2019 4:00,0.334
10/26/2019 5:00,0.296
10/26/2019 6:00,0.278
10/26/2019 7:00,0.281
10/26/2019 8:00,0.239
10/26/2019 9:00,0.247
10/26/2019 10:00,0.472
10/26/2019 11:00,0.585
10/26/2019 12:00,0.61
10/26/2019 13:00,0.606
10/26/2019 14:00,0.578
10/26/2019 15:00,0.539
10/26/2019 16:00,0.481
10/26/2019 17:00,0.357
10/26/2019 18:00,0.278
10/26/2019 19:00,0.294
10/26/2019 20:00,0.277
10/26/2019 21:00,0.305
10/26/2019 22:00,0.274
10/26/2019 23:00,0.241
10/27/2019 0:00,0.223
10/27/2019 1:00,0.233
10/27/2019 2:00,0.235
10/27/2019 3:00,0.23
10/27/2019 4:00,0.219
10/27/2019 5:00,0.195
10/27/2019 6:00,0.178
10/27/2019 7:00,0.167
10/27/2019 8:00,0.139
10/27/2019 9:00,0.069
10/27/2019 10:00,0.16
10/27/2019 11:00,0.264
10/27/2019 12:00,0.269
10/27/2019 13:00,0.243
10/27/2019 14:00,0.213
10/27/2019 15:00,0.181
10/27/2019 16:00,0.137
10/27/2019 17:00,0.098
10/27/2019 18:00,0.082
10/27/2019 19:00,0.119
10/27/2019 20:00,0.137
10/27/2019 21:00,0.113
10/27/2019 22:00,0.08
10/27/2019 23:00,0.069
10/28/2019 0:00,0.067
10/28/2019 1:00,0.063
10/28/2019 2:00,0.057
10/28/2019 3:00,0.048
10/28/2019 4:00,0.041
10/28/2019 5:00,0.037
10/28/2019 6:00,0.035
10/28/2019 7:00,0.032
10/28/2019 8:00,0.015
10/28/2019 9:00,0.001
10/28/2019 10:00,0
10/28/2019 11:00,0
10/28/2019 12:00,0
10/28/2019 13:00,0
10/28/2019 14:00,0
10/28/2019 15:00,0.001
10/28/2019 16:00,0.004
10/28/2019 17:00,0.012
10/28/2019 18:00,0.028
10/28/2019 19:00,0.045
10/28/2019 20:00,0.041
10/28/2019 21:00,0.035
10/28/2019 22:00,0.037
10/28/2019 23:00,0.037
