" ""local_time"": ""America/New_York"""," ""electricity"": ""kW""}"
10/21/2019 16:00,0.001
10/21/2019 17:00,0.002
10/21/2019 18:00,0.013
10/21/2019 19:00,0.071
10/21/2019 20:00,0.158
10/21/2019 21:00,0.113
10/21/2019 22:00,0.057
10/21/2019 23:00,0.049
10/22/2019 0:00,0.06
10/22/2019 1:00,0.074
10/22/2019 2:00,0.078
10/22/2019 3:00,0.076
10/22/2019 4:00,0.077
10/22/2019 5:00,0.084
10/22/2019 6:00,0.091
10/22/2019 7:00,0.102
10/22/2019 8:00,0.054
10/22/2019 9:00,0.09
10/22/2019 10:00,0.167
10/22/2019 11:00,0.194
10/22/2019 12:00,0.277
10/22/2019 13:00,0.5
10/22/2019 14:00,0.65
10/22/2019 15:00,0.706
10/22/2019 16:00,0.591
10/22/2019 17:00,0.363
10/22/2019 18:00,0.207
10/22/2019 19:00,0.173
10/22/2019 20:00,0.219
10/22/2019 21:00,0.233
10/22/2019 22:00,0.224
10/22/2019 23:00,0.208
10/23/2019 0:00,0.193
10/23/2019 1:00,0.168
10/23/2019 2:00,0.167
10/23/2019 3:00,0.219
10/23/2019 4:00,0.289
10/23/2019 5:00,0.324
10/23/2019 6:00,0.289
10/23/2019 7:00,0.2
10/23/2019 8:00,0.089
10/23/2019 9:00,0.017
10/23/2019 10:00,0.159
10/23/2019 11:00,0.155
10/23/2019 12:00,0.096
10/23/2019 13:00,0.074
10/23/2019 14:00,0.077
10/23/2019 15:00,0.079
10/23/2019 16:00,0.068
10/23/2019 17:00,0.034
10/23/2019 18:00,0.012
10/23/2019 19:00,0.007
10/23/2019 20:00,0.008
10/23/2019 21:00,0.016
10/23/2019 22:00,0.032
10/23/2019 23:00,0.058
10/24/2019 0:00,0.087
10/24/2019 1:00,0.115
10/24/2019 2:00,0.139
10/24/2019 3:00,0.16
10/24/2019 4:00,0.169
10/24/2019 5:00,0.176
10/24/2019 6:00,0.179
10/24/2019 7:00,0.168
10/24/2019 8:00,0.054
10/24/2019 9:00,0
10/24/2019 10:00,0.002
10/24/2019 11:00,0.028
10/24/2019 12:00,0.034
10/24/2019 13:00,0.038
10/24/2019 14:00,0.041
10/24/2019 15:00,0.043
10/24/2019 16:00,0.042
10/24/2019 17:00,0.041
10/24/2019 18:00,0.092
10/24/2019 19:00,0.171
10/24/2019 20:00,0.208
10/24/2019 21:00,0.219
10/24/2019 22:00,0.196
10/24/2019 23:00,0.184
10/25/2019 0:00,0.196
10/25/2019 1:00,0.207
10/25/2019 2:00,0.18
10/25/2019 3:00,0.119
10/25/2019 4:00,0.075
10/25/2019 5:00,0.05
10/25/2019 6:00,0.041
10/25/2019 7:00,0.043
10/25/2019 8:00,0.02
10/25/2019 9:00,0
10/25/2019 10:00,0
10/25/2019 11:00,0.005
10/25/2019 12:00,0.02
10/25/2019 13:00,0.044
10/25/2019 14:00,0.061
10/25/2019 15:00,0.081
10/25/2019 16:00,0.093
10/25/2019 17:00,0.069
10/25/2019 18:00,0.097
10/25/2019 19:00,0.158
10/25/2019 20:00,0.201
10/25/2019 21:00,0.196
10/25/2019 22:00,0.174
10/25/2019 23:00,0.172
10/26/2019 0:00,0.193
10/26/2019 1:00,0.12
10/26/2019 2:00,0.06
10/26/2019 3:00,0.043
10/26/2019 4:00,0.033
10/26/2019 5:00,0.019
10/26/2019 6:00,0.012
10/26/2019 7:00,0.016
10/26/2019 8:00,0.021
10/26/2019 9:00,0
10/26/2019 10:00,0
10/26/2019 11:00,0.005
10/26/2019 12:00,0.017
10/26/2019 13:00,0.034
10/26/2019 14:00,0.058
10/26/2019 15:00,0.106
10/26/2019 16:00,0.166
10/26/2019 17:00,0.217
10/26/2019 18:00,0.291
10/26/2019 19:00,0.36
10/26/2019 20:00,0.352
10/26/2019 21:00,0.376
10/26/2019 22:00,0.388
10/26/2019 23:00,0.464
10/27/2019 0:00,0.54
10/27/2019 1:00,0.54
10/27/2019 2:00,0.606
10/27/2019 3:00,0.381
10/27/2019 4:00,0.28
10/27/2019 5:00,0.29
10/27/2019 6:00,0.376
10/27/2019 7:00,0.74
10/27/2019 8:00,0.718
10/27/2019 9:00,0.663
10/27/2019 10:00,0.672
10/27/2019 11:00,0.642
10/27/2019 12:00,0.661
10/27/2019 13:00,0.566
10/27/2019 14:00,0.428
10/27/2019 15:00,0.341
10/27/2019 16:00,0.274
10/27/2019 17:00,0.187
10/27/2019 18:00,0.314
10/27/2019 19:00,0.476
10/27/2019 20:00,0.557
10/27/2019 21:00,0.491
10/27/2019 22:00,0.429
10/27/2019 23:00,0.362
10/28/2019 0:00,0.328
10/28/2019 1:00,0.316
10/28/2019 2:00,0.297
10/28/2019 3:00,0.278
10/28/2019 4:00,0.26
10/28/2019 5:00,0.235
10/28/2019 6:00,0.22
10/28/2019 7:00,0.201
10/28/2019 8:00,0.099
10/28/2019 9:00,0.059
10/28/2019 10:00,0.16
10/28/2019 11:00,0.062
10/28/2019 12:00,0.017
10/28/2019 13:00,0.006
10/28/2019 14:00,0.004
10/28/2019 15:00,0.006
10/28/2019 16:00,0.017
10/28/2019 17:00,0.053
10/28/2019 18:00,0.214
10/28/2019 19:00,0.383
10/28/2019 20:00,0.264
10/28/2019 21:00,0.199
10/28/2019 22:00,0.161
10/28/2019 23:00,0.149
