" ""local_time"": ""America/New_York"""," ""electricity"": ""kW""}"
7/26/2019 9:00,0
7/26/2019 10:00,0
7/26/2019 11:00,0
7/26/2019 12:00,0
7/26/2019 13:00,0
7/26/2019 14:00,0
7/26/2019 15:00,0
7/26/2019 16:00,0
7/26/2019 17:00,0
7/26/2019 18:00,0
7/26/2019 19:00,0
7/26/2019 20:00,0
7/26/2019 21:00,0
7/26/2019 22:00,0
7/26/2019 23:00,0
7/27/2019 0:00,0
7/27/2019 1:00,0
7/27/2019 2:00,0
7/27/2019 3:00,0
7/27/2019 4:00,0
7/27/2019 5:00,0
7/27/2019 6:00,0
7/27/2019 7:00,0
7/27/2019 8:00,0
7/27/2019 9:00,0
7/27/2019 10:00,0
7/27/2019 11:00,0
7/27/2019 12:00,0
7/27/2019 13:00,0
7/27/2019 14:00,0
7/27/2019 15:00,0
7/27/2019 16:00,0
7/27/2019 17:00,0
7/27/2019 18:00,0
7/27/2019 19:00,0.001
7/27/2019 20:00,0.007
7/27/2019 21:00,0.011
7/27/2019 22:00,0.015
7/27/2019 23:00,0.021
7/28/2019 0:00,0.03
7/28/2019 1:00,0.037
7/28/2019 2:00,0.044
7/28/2019 3:00,0.045
7/28/2019 4:00,0.038
7/28/2019 5:00,0.018
7/28/2019 6:00,0.002
7/28/2019 7:00,0
7/28/2019 8:00,0
7/28/2019 9:00,0
7/28/2019 10:00,0
7/28/2019 11:00,0
7/28/2019 12:00,0
7/28/2019 13:00,0
7/28/2019 14:00,0
7/28/2019 15:00,0
7/28/2019 16:00,0.001
7/28/2019 17:00,0.006
7/28/2019 18:00,0.009
7/28/2019 19:00,0.013
7/28/2019 20:00,0.024
7/28/2019 21:00,0.027
7/28/2019 22:00,0.026
7/28/2019 23:00,0.024
10/1/2019 0:00,0.613
10/1/2019 1:00,0.667
10/1/2019 2:00,0.629
10/1/2019 3:00,0.613
10/1/2019 4:00,0.605
10/1/2019 5:00,0.615
10/1/2019 6:00,0.626
10/1/2019 7:00,0.66
10/1/2019 8:00,0.626
10/1/2019 9:00,0.706
10/1/2019 10:00,0.76
10/1/2019 11:00,0.757
10/1/2019 12:00,0.763
10/1/2019 13:00,0.791
10/1/2019 14:00,0.819
10/1/2019 15:00,0.839
10/1/2019 16:00,0.851
10/1/2019 17:00,0.851
10/1/2019 18:00,0.827
10/1/2019 19:00,0.745
10/1/2019 20:00,0.675
10/1/2019 21:00,0.663
10/1/2019 22:00,0.646
10/1/2019 23:00,0.642
10/2/2019 0:00,0.644
10/2/2019 1:00,0.637
10/2/2019 2:00,0.62
10/2/2019 3:00,0.599
10/2/2019 4:00,0.6
10/2/2019 5:00,0.604
10/2/2019 6:00,0.58
10/2/2019 7:00,0.545
10/2/2019 8:00,0.462
10/2/2019 9:00,0.574
10/2/2019 10:00,0.625
10/2/2019 11:00,0.62
10/2/2019 12:00,0.61
10/2/2019 13:00,0.599
10/2/2019 14:00,0.574
10/2/2019 15:00,0.551
10/2/2019 16:00,0.538
10/2/2019 17:00,0.54
10/2/2019 18:00,0.526
10/2/2019 19:00,0.454
10/2/2019 20:00,0.396
10/2/2019 21:00,0.388
10/2/2019 22:00,0.384
10/2/2019 23:00,0.38
10/3/2019 0:00,0.41
10/3/2019 1:00,0.422
10/3/2019 2:00,0.41
10/3/2019 3:00,0.398
10/3/2019 4:00,0.4
10/3/2019 5:00,0.358
10/3/2019 6:00,0.302
10/3/2019 7:00,0.285
10/3/2019 8:00,0.241
10/3/2019 9:00,0.24
10/3/2019 10:00,0.208
10/3/2019 11:00,0.182
10/3/2019 12:00,0.17
10/3/2019 13:00,0.175
10/3/2019 14:00,0.206
10/3/2019 15:00,0.251
10/3/2019 16:00,0.28
10/3/2019 17:00,0.289
10/3/2019 18:00,0.284
10/3/2019 19:00,0.28
10/3/2019 20:00,0.261
10/3/2019 21:00,0.234
10/3/2019 22:00,0.214
10/3/2019 23:00,0.192
10/4/2019 0:00,0.162
10/4/2019 1:00,0.126
10/4/2019 2:00,0.094
10/4/2019 3:00,0.069
10/4/2019 4:00,0.053
10/4/2019 5:00,0.049
10/4/2019 6:00,0.056
10/4/2019 7:00,0.064
10/4/2019 8:00,0.059
10/4/2019 9:00,0.07
10/4/2019 10:00,0.084
10/4/2019 11:00,0.1
10/4/2019 12:00,0.117
10/4/2019 13:00,0.138
10/4/2019 14:00,0.161
10/4/2019 15:00,0.183
10/4/2019 16:00,0.212
10/4/2019 17:00,0.259
10/4/2019 18:00,0.313
10/4/2019 19:00,0.323
10/4/2019 20:00,0.3
10/4/2019 21:00,0.285
10/4/2019 22:00,0.278
10/4/2019 23:00,0.278
10/5/2019 0:00,0.274
10/5/2019 1:00,0.274
10/5/2019 2:00,0.267
10/5/2019 3:00,0.249
10/5/2019 4:00,0.245
10/5/2019 5:00,0.25
10/5/2019 6:00,0.256
10/5/2019 7:00,0.261
10/5/2019 8:00,0.223
10/5/2019 9:00,0.249
10/5/2019 10:00,0.264
10/5/2019 11:00,0.294
10/5/2019 12:00,0.341
10/5/2019 13:00,0.409
10/5/2019 14:00,0.483
10/5/2019 15:00,0.548
10/5/2019 16:00,0.606
10/5/2019 17:00,0.633
10/5/2019 18:00,0.603
10/5/2019 19:00,0.534
10/5/2019 20:00,0.501
10/5/2019 21:00,0.539
10/5/2019 22:00,0.557
10/5/2019 23:00,0.544
10/6/2019 0:00,0.547
10/6/2019 1:00,0.551
10/6/2019 2:00,0.544
10/6/2019 3:00,0.525
10/6/2019 4:00,0.52
10/6/2019 5:00,0.519
10/6/2019 6:00,0.519
10/6/2019 7:00,0.519
10/6/2019 8:00,0.449
10/6/2019 9:00,0.578
10/6/2019 10:00,0.618
10/6/2019 11:00,0.615
10/6/2019 12:00,0.599
10/6/2019 13:00,0.568
10/6/2019 14:00,0.539
10/6/2019 15:00,0.534
10/6/2019 16:00,0.553
10/6/2019 17:00,0.586
10/6/2019 18:00,0.574
10/6/2019 19:00,0.503
10/6/2019 20:00,0.487
10/6/2019 21:00,0.471
10/6/2019 22:00,0.458
10/6/2019 23:00,0.446
10/7/2019 0:00,0.443
10/7/2019 1:00,0.447
10/7/2019 2:00,0.431
10/7/2019 3:00,0.394
10/7/2019 4:00,0.362
10/7/2019 5:00,0.351
10/7/2019 6:00,0.349
10/7/2019 7:00,0.35
10/7/2019 8:00,0.311
10/7/2019 9:00,0.278
10/7/2019 10:00,0.374
10/7/2019 11:00,0.368
10/7/2019 12:00,0.278
10/7/2019 13:00,0.192
10/7/2019 14:00,0.123
10/7/2019 15:00,0.085
10/7/2019 16:00,0.068
10/7/2019 17:00,0.054
10/7/2019 18:00,0.035
10/7/2019 19:00,0.024
10/7/2019 20:00,0.027
10/7/2019 21:00,0.055
10/7/2019 22:00,0.114
10/7/2019 23:00,0.192
10/8/2019 0:00,0.259
10/8/2019 1:00,0.398
10/8/2019 2:00,0.432
10/8/2019 3:00,0.331
10/8/2019 4:00,0.241
10/8/2019 5:00,0.157
10/8/2019 6:00,0.09
10/8/2019 7:00,0.071
10/8/2019 8:00,0.094
10/8/2019 9:00,0.162
10/8/2019 10:00,0.305
10/8/2019 11:00,0.446
10/8/2019 12:00,0.471
10/8/2019 13:00,0.432
10/8/2019 14:00,0.355
10/8/2019 15:00,0.251
10/8/2019 16:00,0.162
10/8/2019 17:00,0.097
10/8/2019 18:00,0.067
10/8/2019 19:00,0.045
10/8/2019 20:00,0.028
10/8/2019 21:00,0.017
10/8/2019 22:00,0.009
10/8/2019 23:00,0.008
10/9/2019 0:00,0.011
10/9/2019 1:00,0.014
10/9/2019 2:00,0.02
10/9/2019 3:00,0.025
10/9/2019 4:00,0.024
10/9/2019 5:00,0.015
10/9/2019 6:00,0.006
10/9/2019 7:00,0.001
10/9/2019 8:00,0
10/9/2019 9:00,0
10/9/2019 10:00,0
10/9/2019 11:00,0.001
10/9/2019 12:00,0.002
10/9/2019 13:00,0.005
10/9/2019 14:00,0.008
10/9/2019 15:00,0.009
10/9/2019 16:00,0.01
10/9/2019 17:00,0.01
10/9/2019 18:00,0.01
10/9/2019 19:00,0.007
10/9/2019 20:00,0.006
10/9/2019 21:00,0.006
10/9/2019 22:00,0.006
10/9/2019 23:00,0.005
10/10/2019 0:00,0.004
10/10/2019 1:00,0.009
10/10/2019 2:00,0.03
10/10/2019 3:00,0.068
10/10/2019 4:00,0.115
10/10/2019 5:00,0.158
10/10/2019 6:00,0.188
10/10/2019 7:00,0.209
10/10/2019 8:00,0.187
10/10/2019 9:00,0.162
10/10/2019 10:00,0.178
10/10/2019 11:00,0.179
10/10/2019 12:00,0.188
10/10/2019 13:00,0.206
10/10/2019 14:00,0.239
10/10/2019 15:00,0.291
10/10/2019 16:00,0.35
10/10/2019 17:00,0.39
10/10/2019 18:00,0.376
10/10/2019 19:00,0.388
10/10/2019 20:00,0.396
10/10/2019 21:00,0.413
10/10/2019 22:00,0.439
10/10/2019 23:00,0.506
10/11/2019 0:00,0.538
10/11/2019 1:00,0.547
10/11/2019 2:00,0.544
10/11/2019 3:00,0.535
10/11/2019 4:00,0.538
10/11/2019 5:00,0.523
10/11/2019 6:00,0.503
10/11/2019 7:00,0.483
10/11/2019 8:00,0.413
10/11/2019 9:00,0.423
10/11/2019 10:00,0.407
10/11/2019 11:00,0.377
10/11/2019 12:00,0.364
10/11/2019 13:00,0.367
10/11/2019 14:00,0.391
10/11/2019 15:00,0.441
10/11/2019 16:00,0.519
10/11/2019 17:00,0.582
10/11/2019 18:00,0.554
10/11/2019 19:00,0.494
10/11/2019 20:00,0.457
10/11/2019 21:00,0.444
10/11/2019 22:00,0.46
10/11/2019 23:00,0.532
10/12/2019 0:00,0.539
10/12/2019 1:00,0.517
10/12/2019 2:00,0.485
10/12/2019 3:00,0.444
10/12/2019 4:00,0.412
10/12/2019 5:00,0.4
10/12/2019 6:00,0.385
10/12/2019 7:00,0.365
10/12/2019 8:00,0.299
10/12/2019 9:00,0.294
10/12/2019 10:00,0.263
10/12/2019 11:00,0.205
10/12/2019 12:00,0.18
10/12/2019 13:00,0.188
10/12/2019 14:00,0.22
10/12/2019 15:00,0.273
10/12/2019 16:00,0.345
10/12/2019 17:00,0.422
10/12/2019 18:00,0.464
10/12/2019 19:00,0.469
10/12/2019 20:00,0.481
10/12/2019 21:00,0.501
10/12/2019 22:00,0.511
10/12/2019 23:00,0.506
10/13/2019 0:00,0.488
10/13/2019 1:00,0.466
10/13/2019 2:00,0.436
10/13/2019 3:00,0.386
10/13/2019 4:00,0.325
10/13/2019 5:00,0.277
10/13/2019 6:00,0.241
10/13/2019 7:00,0.218
10/13/2019 8:00,0.184
10/13/2019 9:00,0.181
10/13/2019 10:00,0.171
10/13/2019 11:00,0.141
10/13/2019 12:00,0.109
10/13/2019 13:00,0.089
10/13/2019 14:00,0.088
10/13/2019 15:00,0.116
10/13/2019 16:00,0.167
10/13/2019 17:00,0.229
10/13/2019 18:00,0.28
10/13/2019 19:00,0.315
10/13/2019 20:00,0.313
10/13/2019 21:00,0.289
10/13/2019 22:00,0.27
10/13/2019 23:00,0.237
10/14/2019 0:00,0.185
10/14/2019 1:00,0.145
10/14/2019 2:00,0.117
10/14/2019 3:00,0.092
10/14/2019 4:00,0.067
10/14/2019 5:00,0.042
10/14/2019 6:00,0.038
10/14/2019 7:00,0.054
10/14/2019 8:00,0.058
10/14/2019 9:00,0.047
10/14/2019 10:00,0.035
10/14/2019 11:00,0.028
10/14/2019 12:00,0.022
10/14/2019 13:00,0.022
10/14/2019 14:00,0.029
10/14/2019 15:00,0.048
10/14/2019 16:00,0.085
10/14/2019 17:00,0.135
10/14/2019 18:00,0.192
10/14/2019 19:00,0.249
10/14/2019 20:00,0.272
10/14/2019 21:00,0.278
10/14/2019 22:00,0.268
10/14/2019 23:00,0.241
10/15/2019 0:00,0.201
10/15/2019 1:00,0.16
10/15/2019 2:00,0.125
10/15/2019 3:00,0.098
10/15/2019 4:00,0.085
10/15/2019 5:00,0.086
10/15/2019 6:00,0.102
10/15/2019 7:00,0.128
10/15/2019 8:00,0.137
10/15/2019 9:00,0.119
10/15/2019 10:00,0.101
10/15/2019 11:00,0.085
10/15/2019 12:00,0.078
10/15/2019 13:00,0.08
10/15/2019 14:00,0.077
10/15/2019 15:00,0.067
10/15/2019 16:00,0.055
10/15/2019 17:00,0.05
10/15/2019 18:00,0.076
10/15/2019 19:00,0.137
10/15/2019 20:00,0.192
10/15/2019 21:00,0.227
10/15/2019 22:00,0.249
10/15/2019 23:00,0.259
10/16/2019 0:00,0.248
10/16/2019 1:00,0.228
10/16/2019 2:00,0.218
10/16/2019 3:00,0.203
10/16/2019 4:00,0.194
10/16/2019 5:00,0.178
10/16/2019 6:00,0.162
10/16/2019 7:00,0.155
10/16/2019 8:00,0.133
10/16/2019 9:00,0.15
10/16/2019 10:00,0.174
10/16/2019 11:00,0.183
10/16/2019 12:00,0.195
10/16/2019 13:00,0.208
10/16/2019 14:00,0.223
10/16/2019 15:00,0.228
10/16/2019 16:00,0.221
10/16/2019 17:00,0.223
10/16/2019 18:00,0.249
10/16/2019 19:00,0.334
10/16/2019 20:00,0.367
10/16/2019 21:00,0.358
10/16/2019 22:00,0.334
10/16/2019 23:00,0.315
10/17/2019 0:00,0.309
10/17/2019 1:00,0.286
10/17/2019 2:00,0.27
10/17/2019 3:00,0.261
10/17/2019 4:00,0.252
10/17/2019 5:00,0.222
10/17/2019 6:00,0.18
10/17/2019 7:00,0.139
10/17/2019 8:00,0.082
10/17/2019 9:00,0.045
10/17/2019 10:00,0.026
10/17/2019 11:00,0.02
10/17/2019 12:00,0.031
10/17/2019 13:00,0.051
10/17/2019 14:00,0.068
10/17/2019 15:00,0.072
10/17/2019 16:00,0.067
10/17/2019 17:00,0.054
10/17/2019 18:00,0.026
10/17/2019 19:00,0.005
10/17/2019 20:00,0.001
10/17/2019 21:00,0
10/17/2019 22:00,0
10/17/2019 23:00,0
10/18/2019 0:00,0.001
10/18/2019 1:00,0.002
10/18/2019 2:00,0.003
10/18/2019 3:00,0.002
10/18/2019 4:00,0.001
10/18/2019 5:00,0.001
10/18/2019 6:00,0
10/18/2019 7:00,0
10/18/2019 8:00,0
10/18/2019 9:00,0
10/18/2019 10:00,0
10/18/2019 11:00,0
10/18/2019 12:00,0
10/18/2019 13:00,0
10/18/2019 14:00,0
10/18/2019 15:00,0.003
10/18/2019 16:00,0.019
10/18/2019 17:00,0.079
10/18/2019 18:00,0.163
10/18/2019 19:00,0.183
10/18/2019 20:00,0.173
10/18/2019 21:00,0.165
10/18/2019 22:00,0.158
10/18/2019 23:00,0.2
10/19/2019 0:00,0.261
10/19/2019 1:00,0.341
10/19/2019 2:00,0.404
10/19/2019 3:00,0.441
10/19/2019 4:00,0.471
10/19/2019 5:00,0.466
10/19/2019 6:00,0.452
10/19/2019 7:00,0.488
10/19/2019 8:00,0.515
10/19/2019 9:00,0.474
10/19/2019 10:00,0.444
10/19/2019 11:00,0.413
10/19/2019 12:00,0.401
10/19/2019 13:00,0.438
10/19/2019 14:00,0.507
10/19/2019 15:00,0.544
10/19/2019 16:00,0.538
10/19/2019 17:00,0.522
10/19/2019 18:00,0.562
10/19/2019 19:00,0.59
10/19/2019 20:00,0.593
10/19/2019 21:00,0.584
10/19/2019 22:00,0.584
10/19/2019 23:00,0.602
10/20/2019 0:00,0.594
10/20/2019 1:00,0.594
10/20/2019 2:00,0.588
10/20/2019 3:00,0.566
10/20/2019 4:00,0.534
10/20/2019 5:00,0.488
10/20/2019 6:00,0.444
10/20/2019 7:00,0.404
10/20/2019 8:00,0.311
10/20/2019 9:00,0.294
10/20/2019 10:00,0.395
10/20/2019 11:00,0.369
10/20/2019 12:00,0.31
10/20/2019 13:00,0.257
10/20/2019 14:00,0.213
10/20/2019 15:00,0.157
10/20/2019 16:00,0.096
10/20/2019 17:00,0.05
10/20/2019 18:00,0.03
10/20/2019 19:00,0.019
10/20/2019 20:00,0.018
10/20/2019 21:00,0.024
10/20/2019 22:00,0.035
10/20/2019 23:00,0.043
10/21/2019 0:00,0.044
10/21/2019 1:00,0.036
10/21/2019 2:00,0.028
10/21/2019 3:00,0.021
10/21/2019 4:00,0.016
10/21/2019 5:00,0.015
10/21/2019 6:00,0.014
10/21/2019 7:00,0.013
10/21/2019 8:00,0.011
10/21/2019 9:00,0.022
10/21/2019 10:00,0.041
10/21/2019 11:00,0.054
10/21/2019 12:00,0.051
10/21/2019 13:00,0.04
10/21/2019 14:00,0.026
10/21/2019 15:00,0.015
10/21/2019 16:00,0.005
10/21/2019 17:00,0.001
10/21/2019 18:00,0
10/21/2019 19:00,0
10/21/2019 20:00,0.002
10/21/2019 21:00,0.01
10/21/2019 22:00,0.023
10/21/2019 23:00,0.03
10/22/2019 0:00,0.027
10/22/2019 1:00,0.022
10/22/2019 2:00,0.016
10/22/2019 3:00,0.009
10/22/2019 4:00,0.004
10/22/2019 5:00,0.001
10/22/2019 6:00,0
10/22/2019 7:00,0
10/22/2019 8:00,0.001
10/22/2019 9:00,0.004
10/22/2019 10:00,0.008
10/22/2019 11:00,0.014
10/22/2019 12:00,0.023
10/22/2019 13:00,0.029
10/22/2019 14:00,0.029
10/22/2019 15:00,0.021
10/22/2019 16:00,0.013
10/22/2019 17:00,0.008
10/22/2019 18:00,0.005
10/22/2019 19:00,0.005
10/22/2019 20:00,0.009
10/22/2019 21:00,0.02
10/22/2019 22:00,0.032
10/22/2019 23:00,0.037
10/23/2019 0:00,0.037
10/23/2019 1:00,0.038
10/23/2019 2:00,0.045
10/23/2019 3:00,0.059
10/23/2019 4:00,0.082
10/23/2019 5:00,0.1
10/23/2019 6:00,0.104
10/23/2019 7:00,0.112
10/23/2019 8:00,0.09
10/23/2019 9:00,0.073
10/23/2019 10:00,0.054
10/23/2019 11:00,0.034
10/23/2019 12:00,0.027
10/23/2019 13:00,0.028
10/23/2019 14:00,0.035
10/23/2019 15:00,0.057
10/23/2019 16:00,0.105
10/23/2019 17:00,0.184
10/23/2019 18:00,0.272
10/23/2019 19:00,0.347
10/23/2019 20:00,0.364
10/23/2019 21:00,0.344
10/23/2019 22:00,0.343
10/23/2019 23:00,0.388
10/24/2019 0:00,0.397
10/24/2019 1:00,0.37
10/24/2019 2:00,0.34
10/24/2019 3:00,0.311
10/24/2019 4:00,0.305
10/24/2019 5:00,0.311
10/24/2019 6:00,0.323
10/24/2019 7:00,0.334
10/24/2019 8:00,0.314
10/24/2019 9:00,0.344
10/24/2019 10:00,0.395
10/24/2019 11:00,0.415
10/24/2019 12:00,0.438
10/24/2019 13:00,0.46
10/24/2019 14:00,0.475
10/24/2019 15:00,0.495
10/24/2019 16:00,0.526
10/24/2019 17:00,0.552
10/24/2019 18:00,0.54
10/24/2019 19:00,0.559
10/24/2019 20:00,0.578
10/24/2019 21:00,0.594
10/24/2019 22:00,0.601
10/24/2019 23:00,0.61
10/25/2019 0:00,0.613
10/25/2019 1:00,0.605
10/25/2019 2:00,0.601
10/25/2019 3:00,0.606
10/25/2019 4:00,0.603
10/25/2019 5:00,0.609
10/25/2019 6:00,0.625
10/25/2019 7:00,0.65
10/25/2019 8:00,0.644
10/25/2019 9:00,0.703
10/25/2019 10:00,0.77
10/25/2019 11:00,0.773
10/25/2019 12:00,0.77
10/25/2019 13:00,0.773
10/25/2019 14:00,0.77
10/25/2019 15:00,0.752
10/25/2019 16:00,0.718
10/25/2019 17:00,0.642
10/25/2019 18:00,0.525
10/25/2019 19:00,0.454
10/25/2019 20:00,0.432
10/25/2019 21:00,0.42
10/25/2019 22:00,0.401
10/25/2019 23:00,0.395
10/26/2019 0:00,0.414
10/26/2019 1:00,0.461
10/26/2019 2:00,0.498
10/26/2019 3:00,0.52
10/26/2019 4:00,0.529
10/26/2019 5:00,0.523
10/26/2019 6:00,0.505
10/26/2019 7:00,0.49
10/26/2019 8:00,0.436
10/26/2019 9:00,0.391
10/26/2019 10:00,0.469
10/26/2019 11:00,0.491
10/26/2019 12:00,0.481
10/26/2019 13:00,0.43
10/26/2019 14:00,0.358
10/26/2019 15:00,0.285
10/26/2019 16:00,0.221
10/26/2019 17:00,0.163
10/26/2019 18:00,0.155
10/26/2019 19:00,0.167
10/26/2019 20:00,0.175
10/26/2019 21:00,0.196
10/26/2019 22:00,0.217
10/26/2019 23:00,0.233
10/27/2019 0:00,0.245
10/27/2019 1:00,0.241
10/27/2019 2:00,0.221
10/27/2019 3:00,0.192
10/27/2019 4:00,0.163
10/27/2019 5:00,0.136
10/27/2019 6:00,0.118
10/27/2019 7:00,0.102
10/27/2019 8:00,0.088
10/27/2019 9:00,0.064
10/27/2019 10:00,0.073
10/27/2019 11:00,0.081
10/27/2019 12:00,0.078
10/27/2019 13:00,0.071
10/27/2019 14:00,0.064
10/27/2019 15:00,0.063
10/27/2019 16:00,0.062
10/27/2019 17:00,0.06
10/27/2019 18:00,0.068
10/27/2019 19:00,0.084
10/27/2019 20:00,0.119
10/27/2019 21:00,0.172
10/27/2019 22:00,0.219
10/27/2019 23:00,0.224
10/28/2019 0:00,0.186
10/28/2019 1:00,0.14
10/28/2019 2:00,0.093
10/28/2019 3:00,0.05
10/28/2019 4:00,0.026
10/28/2019 5:00,0.014
10/28/2019 6:00,0.008
10/28/2019 7:00,0.008
10/28/2019 8:00,0.011
10/28/2019 9:00,0.013
10/28/2019 10:00,0.017
10/28/2019 11:00,0.018
10/28/2019 12:00,0.018
10/28/2019 13:00,0.018
10/28/2019 14:00,0.019
10/28/2019 15:00,0.025
10/28/2019 16:00,0.04
10/28/2019 17:00,0.068
10/28/2019 18:00,0.119
10/28/2019 19:00,0.185
10/28/2019 20:00,0.225
10/28/2019 21:00,0.241
10/28/2019 22:00,0.245
10/28/2019 23:00,0.243
