" ""local_time"": ""America/New_York"""," ""electricity"": ""kW""}"
10/7/2019 12:00,0.017
10/7/2019 13:00,0.002
10/7/2019 14:00,0
10/7/2019 15:00,0
10/7/2019 16:00,0
10/7/2019 17:00,0
10/7/2019 18:00,0.002
10/7/2019 19:00,0.043
10/7/2019 20:00,0.142
10/7/2019 21:00,0.117
10/7/2019 22:00,0.053
10/7/2019 23:00,0.032
10/8/2019 0:00,0.027
10/8/2019 1:00,0.038
10/8/2019 2:00,0.057
10/8/2019 3:00,0.07
10/8/2019 4:00,0.068
10/8/2019 5:00,0.057
10/8/2019 6:00,0.061
10/8/2019 7:00,0.067
10/8/2019 8:00,0.025
10/8/2019 9:00,0.009
10/8/2019 10:00,0.006
10/8/2019 11:00,0
10/8/2019 12:00,0
10/8/2019 13:00,0
10/8/2019 14:00,0
10/8/2019 15:00,0
10/8/2019 16:00,0.001
10/8/2019 17:00,0.004
10/8/2019 18:00,0.012
10/8/2019 19:00,0.057
10/8/2019 20:00,0.122
10/8/2019 21:00,0.129
10/8/2019 22:00,0.132
10/8/2019 23:00,0.139
10/9/2019 0:00,0.158
10/9/2019 1:00,0.2
10/9/2019 2:00,0.194
10/9/2019 3:00,0.192
10/9/2019 4:00,0.182
10/9/2019 5:00,0.158
10/9/2019 6:00,0.155
10/9/2019 7:00,0.158
10/9/2019 8:00,0.175
10/9/2019 9:00,0.178
10/9/2019 10:00,0.122
10/9/2019 11:00,0.075
10/9/2019 12:00,0.043
10/9/2019 13:00,0.022
10/9/2019 14:00,0.01
10/9/2019 15:00,0.005
10/9/2019 16:00,0.002
10/9/2019 17:00,0.003
10/9/2019 18:00,0.012
10/9/2019 19:00,0.066
10/9/2019 20:00,0.146
10/9/2019 21:00,0.178
10/9/2019 22:00,0.167
10/9/2019 23:00,0.186
10/10/2019 0:00,0.179
10/10/2019 1:00,0.142
10/10/2019 2:00,0.143
10/10/2019 3:00,0.144
10/10/2019 4:00,0.146
10/10/2019 5:00,0.153
10/10/2019 6:00,0.142
10/10/2019 7:00,0.147
10/10/2019 8:00,0.118
10/10/2019 9:00,0.16
10/10/2019 10:00,0.167
10/10/2019 11:00,0.112
10/10/2019 12:00,0.062
10/10/2019 13:00,0.032
10/10/2019 14:00,0.02
10/10/2019 15:00,0.02
10/10/2019 16:00,0.025
10/10/2019 17:00,0.034
10/10/2019 18:00,0.048
10/10/2019 19:00,0.126
10/10/2019 20:00,0.219
10/10/2019 21:00,0.263
10/10/2019 22:00,0.272
10/10/2019 23:00,0.289
10/11/2019 0:00,0.31
10/11/2019 1:00,0.284
10/11/2019 2:00,0.233
10/11/2019 3:00,0.201
10/11/2019 4:00,0.17
10/11/2019 5:00,0.138
10/11/2019 6:00,0.12
10/11/2019 7:00,0.13
10/11/2019 8:00,0.055
10/11/2019 9:00,0.004
10/11/2019 10:00,0.004
10/11/2019 11:00,0.002
10/11/2019 12:00,0.007
10/11/2019 13:00,0.005
10/11/2019 14:00,0.002
10/11/2019 15:00,0.001
10/11/2019 16:00,0.001
10/11/2019 17:00,0.001
10/11/2019 18:00,0.007
10/11/2019 19:00,0.077
10/11/2019 20:00,0.196
10/11/2019 21:00,0.252
10/11/2019 22:00,0.248
10/11/2019 23:00,0.229
10/12/2019 0:00,0.201
10/12/2019 1:00,0.2
10/12/2019 2:00,0.201
10/12/2019 3:00,0.181
10/12/2019 4:00,0.147
10/12/2019 5:00,0.118
10/12/2019 6:00,0.105
10/12/2019 7:00,0.076
10/12/2019 8:00,0.025
10/12/2019 9:00,0.026
10/12/2019 10:00,0.068
10/12/2019 11:00,0.081
10/12/2019 12:00,0.087
10/12/2019 13:00,0.087
10/12/2019 14:00,0.101
10/12/2019 15:00,0.119
10/12/2019 16:00,0.122
10/12/2019 17:00,0.102
10/12/2019 18:00,0.082
10/12/2019 19:00,0.114
10/12/2019 20:00,0.116
10/12/2019 21:00,0.088
10/12/2019 22:00,0.04
10/12/2019 23:00,0.009
10/13/2019 0:00,0.008
10/13/2019 1:00,0.015
10/13/2019 2:00,0.034
10/13/2019 3:00,0.069
10/13/2019 4:00,0.104
10/13/2019 5:00,0.07
10/13/2019 6:00,0.017
10/13/2019 7:00,0.007
10/13/2019 8:00,0.012
10/13/2019 9:00,0.017
10/13/2019 10:00,0.011
10/13/2019 11:00,0.016
10/13/2019 12:00,0.026
10/13/2019 13:00,0.03
10/13/2019 14:00,0.046
10/13/2019 15:00,0.083
10/13/2019 16:00,0.124
10/13/2019 17:00,0.087
10/13/2019 18:00,0.072
10/13/2019 19:00,0.1
10/13/2019 20:00,0.107
10/13/2019 21:00,0.14
10/13/2019 22:00,0.104
10/13/2019 23:00,0.097
10/14/2019 0:00,0.111
10/14/2019 1:00,0.081
10/14/2019 2:00,0.118
10/14/2019 3:00,0.165
10/14/2019 4:00,0.176
10/14/2019 5:00,0.145
10/14/2019 6:00,0.135
10/14/2019 7:00,0.107
10/14/2019 8:00,0.058
10/14/2019 9:00,0.015
10/14/2019 10:00,0.01
10/14/2019 11:00,0.005
10/14/2019 12:00,0.003
10/14/2019 13:00,0.017
10/14/2019 14:00,0.03
10/14/2019 15:00,0.045
10/14/2019 16:00,0.045
10/14/2019 17:00,0.027
10/14/2019 18:00,0.013
10/14/2019 19:00,0.01
10/14/2019 20:00,0.012
10/14/2019 21:00,0.003
10/14/2019 22:00,0
10/14/2019 23:00,0
10/15/2019 0:00,0
10/15/2019 1:00,0
10/15/2019 2:00,0.002
10/15/2019 3:00,0.017
10/15/2019 4:00,0.036
10/15/2019 5:00,0.041
10/15/2019 6:00,0.044
10/15/2019 7:00,0.051
10/15/2019 8:00,0.057
10/15/2019 9:00,0.032
10/15/2019 10:00,0.017
10/15/2019 11:00,0.047
10/15/2019 12:00,0.023
10/15/2019 13:00,0.018
10/15/2019 14:00,0.024
10/15/2019 15:00,0.048
10/15/2019 16:00,0.068
10/15/2019 17:00,0.07
10/15/2019 18:00,0.096
10/15/2019 19:00,0.136
10/15/2019 20:00,0.164
10/15/2019 21:00,0.158
10/15/2019 22:00,0.132
10/15/2019 23:00,0.13
10/16/2019 0:00,0.201
10/16/2019 1:00,0.181
10/16/2019 2:00,0.134
10/16/2019 3:00,0.006
10/16/2019 4:00,0.002
10/16/2019 5:00,0.089
10/16/2019 6:00,0.105
10/16/2019 7:00,0.13
10/16/2019 8:00,0.167
10/16/2019 9:00,0.176
10/16/2019 10:00,0.306
10/16/2019 11:00,0.586
10/16/2019 12:00,0.697
10/16/2019 13:00,0.706
10/16/2019 14:00,0.723
10/16/2019 15:00,0.733
10/16/2019 16:00,0.686
10/16/2019 17:00,0.675
10/16/2019 18:00,0.638
10/16/2019 19:00,0.679
10/16/2019 20:00,0.697
10/16/2019 21:00,0.608
10/16/2019 22:00,0.518
10/16/2019 23:00,0.41
10/17/2019 0:00,0.291
10/17/2019 1:00,0.237
10/17/2019 2:00,0.227
10/17/2019 3:00,0.208
10/17/2019 4:00,0.192
10/17/2019 5:00,0.184
10/17/2019 6:00,0.176
10/17/2019 7:00,0.168
10/17/2019 8:00,0.118
10/17/2019 9:00,0.183
10/17/2019 10:00,0.175
10/17/2019 11:00,0.154
10/17/2019 12:00,0.144
10/17/2019 13:00,0.155
10/17/2019 14:00,0.18
10/17/2019 15:00,0.204
10/17/2019 16:00,0.231
10/17/2019 17:00,0.256
10/17/2019 18:00,0.223
10/17/2019 19:00,0.305
10/17/2019 20:00,0.388
10/17/2019 21:00,0.376
10/17/2019 22:00,0.347
10/17/2019 23:00,0.294
10/18/2019 0:00,0.238
10/18/2019 1:00,0.212
10/18/2019 2:00,0.214
10/18/2019 3:00,0.215
10/18/2019 4:00,0.228
10/18/2019 5:00,0.255
10/18/2019 6:00,0.258
10/18/2019 7:00,0.236
10/18/2019 8:00,0.169
10/18/2019 9:00,0.086
10/18/2019 10:00,0.328
10/18/2019 11:00,0.202
10/18/2019 12:00,0.111
10/18/2019 13:00,0.062
10/18/2019 14:00,0.043
10/18/2019 15:00,0.04
10/18/2019 16:00,0.053
10/18/2019 17:00,0.063
10/18/2019 18:00,0.092
10/18/2019 19:00,0.194
10/18/2019 20:00,0.334
10/18/2019 21:00,0.436
10/18/2019 22:00,0.348
10/18/2019 23:00,0.282
10/19/2019 0:00,0.285
10/19/2019 1:00,0.278
10/19/2019 2:00,0.261
10/19/2019 3:00,0.22
10/19/2019 4:00,0.221
10/19/2019 5:00,0.245
10/19/2019 6:00,0.245
10/19/2019 7:00,0.231
10/19/2019 8:00,0.239
10/19/2019 9:00,0.352
10/19/2019 10:00,0.538
10/19/2019 11:00,0.695
10/19/2019 12:00,0.746
10/19/2019 13:00,0.789
10/19/2019 14:00,0.762
10/19/2019 15:00,0.744
10/19/2019 16:00,0.647
10/19/2019 17:00,0.479
10/19/2019 18:00,0.484
10/19/2019 19:00,0.561
10/19/2019 20:00,0.544
10/19/2019 21:00,0.447
10/19/2019 22:00,0.311
10/19/2019 23:00,0.241
10/20/2019 0:00,0.2
10/20/2019 1:00,0.135
10/20/2019 2:00,0.09
10/20/2019 3:00,0.124
10/20/2019 4:00,0.175
10/20/2019 5:00,0.211
10/20/2019 6:00,0.243
10/20/2019 7:00,0.276
10/20/2019 8:00,0.249
10/20/2019 9:00,0.195
10/20/2019 10:00,0.27
10/20/2019 11:00,0.255
10/20/2019 12:00,0.14
10/20/2019 13:00,0.07
10/20/2019 14:00,0.043
10/20/2019 15:00,0.035
10/20/2019 16:00,0.032
10/20/2019 17:00,0.034
10/20/2019 18:00,0.042
10/20/2019 19:00,0.061
10/20/2019 20:00,0.071
10/20/2019 21:00,0.067
10/20/2019 22:00,0.045
10/20/2019 23:00,0.018
10/21/2019 0:00,0.004
10/21/2019 1:00,0
10/21/2019 2:00,0
10/21/2019 3:00,0
10/21/2019 4:00,0
10/21/2019 5:00,0.006
10/21/2019 6:00,0.026
10/21/2019 7:00,0.068
10/21/2019 8:00,0.099
10/21/2019 9:00,0.032
10/21/2019 10:00,0.137
10/21/2019 11:00,0.233
10/21/2019 12:00,0.249
10/21/2019 13:00,0.24
10/21/2019 14:00,0.251
10/21/2019 15:00,0.255
10/21/2019 16:00,0.252
10/21/2019 17:00,0.264
10/21/2019 18:00,0.285
10/21/2019 19:00,0.383
10/21/2019 20:00,0.36
10/21/2019 21:00,0.316
10/21/2019 22:00,0.296
10/21/2019 23:00,0.311
10/22/2019 0:00,0.304
10/22/2019 1:00,0.318
10/22/2019 2:00,0.259
10/22/2019 3:00,0.223
10/22/2019 4:00,0.308
10/22/2019 5:00,0.311
10/22/2019 6:00,0.249
10/22/2019 7:00,0.608
10/22/2019 8:00,0.491
10/22/2019 9:00,0.308
10/22/2019 10:00,0.337
10/22/2019 11:00,0.308
10/22/2019 12:00,0.365
10/22/2019 13:00,0.491
10/22/2019 14:00,0.552
10/22/2019 15:00,0.577
10/22/2019 16:00,0.566
10/22/2019 17:00,0.523
10/22/2019 18:00,0.473
10/22/2019 19:00,0.53
10/22/2019 20:00,0.55
10/22/2019 21:00,0.498
10/22/2019 22:00,0.476
10/22/2019 23:00,0.474
10/23/2019 0:00,0.444
10/23/2019 1:00,0.424
10/23/2019 2:00,0.359
10/23/2019 3:00,0.3
10/23/2019 4:00,0.294
10/23/2019 5:00,0.248
10/23/2019 6:00,0.219
10/23/2019 7:00,0.226
10/23/2019 8:00,0.149
10/23/2019 9:00,0.006
10/23/2019 10:00,0.058
10/23/2019 11:00,0.06
10/23/2019 12:00,0.02
10/23/2019 13:00,0.007
10/23/2019 14:00,0.003
10/23/2019 15:00,0.001
10/23/2019 16:00,0
10/23/2019 17:00,0
10/23/2019 18:00,0
10/23/2019 19:00,0
10/23/2019 20:00,0.001
10/23/2019 21:00,0.008
10/23/2019 22:00,0.04
10/23/2019 23:00,0.097
10/24/2019 0:00,0.156
10/24/2019 1:00,0.201
10/24/2019 2:00,0.231
10/24/2019 3:00,0.266
10/24/2019 4:00,0.3
10/24/2019 5:00,0.336
10/24/2019 6:00,0.342
10/24/2019 7:00,0.297
10/24/2019 8:00,0.225
10/24/2019 9:00,0.045
10/24/2019 10:00,0.035
10/24/2019 11:00,0.104
10/24/2019 12:00,0.072
10/24/2019 13:00,0.045
10/24/2019 14:00,0.03
10/24/2019 15:00,0.021
10/24/2019 16:00,0.023
10/24/2019 17:00,0.039
10/24/2019 18:00,0.096
10/24/2019 19:00,0.231
10/24/2019 20:00,0.397
10/24/2019 21:00,0.409
10/24/2019 22:00,0.341
10/24/2019 23:00,0.311
10/25/2019 0:00,0.329
10/25/2019 1:00,0.358
10/25/2019 2:00,0.312
10/25/2019 3:00,0.259
10/25/2019 4:00,0.203
10/25/2019 5:00,0.183
10/25/2019 6:00,0.177
10/25/2019 7:00,0.192
10/25/2019 8:00,0.201
10/25/2019 9:00,0.208
10/25/2019 10:00,0.241
10/25/2019 11:00,0.382
10/25/2019 12:00,0.484
10/25/2019 13:00,0.51
10/25/2019 14:00,0.391
10/25/2019 15:00,0.202
10/25/2019 16:00,0.085
10/25/2019 17:00,0.101
10/25/2019 18:00,0.19
10/25/2019 19:00,0.241
10/25/2019 20:00,0.24
10/25/2019 21:00,0.267
10/25/2019 22:00,0.309
10/25/2019 23:00,0.423
10/26/2019 0:00,0.459
10/26/2019 1:00,0.479
10/26/2019 2:00,0.432
10/26/2019 3:00,0.395
10/26/2019 4:00,0.347
10/26/2019 5:00,0.352
10/26/2019 6:00,0.403
10/26/2019 7:00,0.413
10/26/2019 8:00,0.44
10/26/2019 9:00,0.466
10/26/2019 10:00,0.537
10/26/2019 11:00,0.621
10/26/2019 12:00,0.701
10/26/2019 13:00,0.758
10/26/2019 14:00,0.824
10/26/2019 15:00,0.85
10/26/2019 16:00,0.834
10/26/2019 17:00,0.811
10/26/2019 18:00,0.804
10/26/2019 19:00,0.792
10/26/2019 20:00,0.775
10/26/2019 21:00,0.748
10/26/2019 22:00,0.688
10/26/2019 23:00,0.71
10/27/2019 0:00,0.61
10/27/2019 1:00,0.442
10/27/2019 2:00,0.413
10/27/2019 3:00,0.519
10/27/2019 4:00,0.446
10/27/2019 5:00,0.3
10/27/2019 6:00,0.175
10/27/2019 7:00,0.146
10/27/2019 8:00,0.142
10/27/2019 9:00,0.126
10/27/2019 10:00,0.118
10/27/2019 11:00,0.084
10/27/2019 12:00,0.064
10/27/2019 13:00,0.057
10/27/2019 14:00,0.054
10/27/2019 15:00,0.056
10/27/2019 16:00,0.061
10/27/2019 17:00,0.075
10/27/2019 18:00,0.133
10/27/2019 19:00,0.3
10/27/2019 20:00,0.358
10/27/2019 21:00,0.328
10/27/2019 22:00,0.273
10/27/2019 23:00,0.225
10/28/2019 0:00,0.186
10/28/2019 1:00,0.144
10/28/2019 2:00,0.104
10/28/2019 3:00,0.08
10/28/2019 4:00,0.063
10/28/2019 5:00,0.054
10/28/2019 6:00,0.055
10/28/2019 7:00,0.056
10/28/2019 8:00,0.054
10/28/2019 9:00,0.002
10/28/2019 10:00,0
10/28/2019 11:00,0
10/28/2019 12:00,0
10/28/2019 13:00,0.001
10/28/2019 14:00,0.004
10/28/2019 15:00,0.011
10/28/2019 16:00,0.024
10/28/2019 17:00,0.039
10/28/2019 18:00,0.051
10/28/2019 19:00,0.073
10/28/2019 20:00,0.082
10/28/2019 21:00,0.081
10/28/2019 22:00,0.074
10/28/2019 23:00,0.071
