" ""local_time"": ""America/New_York""",electricity
1/10/2019 14:00,0.47
1/10/2019 15:00,0.655
1/10/2019 16:00,0.767
1/10/2019 17:00,0.815
1/10/2019 18:00,0.808
1/10/2019 19:00,0.745
1/10/2019 20:00,0.618
1/10/2019 21:00,0.421
1/10/2019 22:00,0.142
1/10/2019 23:00,0
1/11/2019 0:00,0
1/11/2019 1:00,0
1/11/2019 2:00,0
1/11/2019 3:00,0
1/11/2019 4:00,0
1/11/2019 5:00,0
1/11/2019 6:00,0
1/11/2019 7:00,0
1/11/2019 8:00,0
1/11/2019 9:00,0
1/11/2019 10:00,0
1/11/2019 11:00,0
1/11/2019 12:00,0
1/11/2019 13:00,0.188
1/11/2019 14:00,0.446
1/11/2019 15:00,0.62
1/11/2019 16:00,0.714
1/11/2019 17:00,0.758
1/11/2019 18:00,0.762
1/11/2019 19:00,0.708
1/11/2019 20:00,0.586
1/11/2019 21:00,0.367
1/11/2019 22:00,0.081
1/11/2019 23:00,0
1/12/2019 0:00,0
1/12/2019 1:00,0
1/12/2019 2:00,0
1/12/2019 3:00,0
1/12/2019 4:00,0
1/12/2019 5:00,0
1/12/2019 6:00,0
1/12/2019 7:00,0
1/12/2019 8:00,0
1/12/2019 9:00,0
1/12/2019 10:00,0
1/12/2019 11:00,0
1/12/2019 12:00,0
1/12/2019 13:00,0.026
1/12/2019 14:00,0.056
1/12/2019 15:00,0.127
1/12/2019 16:00,0.14
1/12/2019 17:00,0.115
1/12/2019 18:00,0.118
1/12/2019 19:00,0.148
1/12/2019 20:00,0.174
1/12/2019 21:00,0.16
1/12/2019 22:00,0.048
1/12/2019 23:00,0
1/13/2019 0:00,0
1/13/2019 1:00,0
1/13/2019 2:00,0
1/13/2019 3:00,0
1/13/2019 4:00,0
1/13/2019 5:00,0
1/13/2019 6:00,0
1/13/2019 7:00,0
1/13/2019 8:00,0
1/13/2019 9:00,0
1/13/2019 10:00,0
1/13/2019 11:00,0
1/13/2019 12:00,0
1/13/2019 13:00,0.017
1/13/2019 14:00,0.118
1/13/2019 15:00,0.264
1/13/2019 16:00,0.335
1/13/2019 17:00,0.434
1/13/2019 18:00,0.562
1/13/2019 19:00,0.464
1/13/2019 20:00,0.401
1/13/2019 21:00,0.204
1/13/2019 22:00,0.039
1/13/2019 23:00,0
1/14/2019 0:00,0
1/14/2019 1:00,0
1/14/2019 2:00,0
1/14/2019 3:00,0
1/14/2019 4:00,0
1/14/2019 5:00,0
1/14/2019 6:00,0
1/14/2019 7:00,0
1/14/2019 8:00,0
1/14/2019 9:00,0
1/14/2019 10:00,0
1/14/2019 11:00,0
1/14/2019 12:00,0
1/14/2019 13:00,0.032
1/14/2019 14:00,0.184
1/14/2019 15:00,0.419
1/14/2019 16:00,0.407
1/14/2019 17:00,0.435
1/14/2019 18:00,0.487
1/14/2019 19:00,0.455
1/14/2019 20:00,0.335
1/14/2019 21:00,0.188
1/14/2019 22:00,0.037
1/14/2019 23:00,0
1/15/2019 0:00,0
1/15/2019 1:00,0
1/15/2019 2:00,0
1/15/2019 3:00,0
1/15/2019 4:00,0
1/15/2019 5:00,0
1/15/2019 6:00,0
